"report-file-0"
"Iteration" "drag_NACA0012_AOA-17.5_journal etc.."
52 -0.2543153959494733 0.4874074033172245
53 -0.2602910446170463 0.5359123100768314
54 -0.2661641199919271 0.5832839654002004
55 -0.2699208095559348 0.6253607487758348
56 -0.2737537771776113 0.6666155714165472
57 -0.276600866157692 0.7045944455631898
58 -0.2784205852559284 0.7391526246111281
59 -0.2794393065548715 0.7707222155670648
60 -0.279733978972926 0.7992897465453166
61 -0.2792435340376167 0.8245527219494832
62 -0.2779237315934182 0.8463126074380225
63 -0.2758240349214627 0.8645192280007572
64 -0.2729189713394464 0.8789294973893195
65 -0.2692183512341404 0.8894418808772837
66 -0.2646879721259866 0.8958912301786901
67 -0.2593947829586905 0.8981867108879789
68 -0.2532775217268445 0.8961120124951492
69 -0.2462052012671533 0.8892658007559341
70 -0.2381985600419061 0.8776852155604151
71 -0.2291555356498599 0.8610389617120606
72 -0.2191224254709264 0.8393530942927666
73 -0.2080707628302304 0.8124960308663314
74 -0.1960328262438532 0.7805785895215941
75 -0.1830388208179774 0.7437443357128412
76 -0.1690606193704681 0.7018147665647576
77 -0.1541659472685611 0.6550429893931783
78 -0.1383640434822297 0.603506521296037
79 -0.1216474672828511 0.5472035351212018
80 -0.1041719091960399 0.48666384781153
81 -0.08598837873136948 0.4220628247170946
82 -0.06715144790796711 0.3537378293973011
83 -0.04776143258313552 0.2820040281139353
84 -0.02791874969476851 0.2072664790199775
85 -0.007690144706245431 0.129796452591075
86 0.01285997484836788 0.04989685622154715
87 0.03360627745286291 -0.03199317174143157
88 0.0544990853375093 -0.1156056555947972
89 0.07538697101901944 -0.2003966477845553
90 0.09626032605332312 -0.2860709496010042
91 0.1169951720521677 -0.3721148905482954
92 0.1374483687516733 -0.458045569305414
93 0.157522945163437 -0.5434036679947131
94 0.177032251059993 -0.6275595103780712
95 0.1959930456147906 -0.7103303914333998
96 0.2143512345942617 -0.791354202783741
97 0.2320460684264547 -0.8702860148698522
98 0.2490334217655935 -0.9468085748006573
99 0.2652659984845764 -1.020614121849869
100 0.2807103951686665 -1.09142316010533
101 0.295283532222271 -1.158867425534492
102 0.3090254341163057 -1.222851666251052
103 0.3218746615794666 -1.283080263087175
104 0.3338449110772055 -1.339402521466774
105 0.3449600213716558 -1.391789127721717
106 0.3552344903503494 -1.440170931657431
107 0.3646751139664629 -1.484492060825607
108 0.3732946456367989 -1.52471369069607
109 0.3811012195791245 -1.560813881079337
110 0.3880734725862279 -1.59275550811442
111 0.3942649399280945 -1.620617768717332
112 0.3996819148935462 -1.644439263668295
113 0.4043288161775284 -1.664274616805017
114 0.4082118862695511 -1.680198239384274
115 0.4113368638855907 -1.692307196693053
116 0.4137273698517184 -1.700751742963075
117 0.4153655960666466 -1.705584094458033
118 0.416274616367213 -1.706966634696412
119 0.4164217237990103 -1.704967286385487
120 0.4158125828268456 -1.699699658625555
121 0.4144611420395932 -1.691307662588592
122 0.412359985037264 -1.679922970254094
123 0.409512846114829 -1.665684116973396
124 0.4058920666111168 -1.648662776001908
125 0.4015145204669487 -1.629005892853142
126 0.3964009154059485 -1.60690607285133
127 0.3905625967335197 -1.582507059677759
128 0.384013571013883 -1.555951740059066
129 0.3767744875958877 -1.527406626297416
130 0.368870005383257 -1.497015839207382
131 0.3602384679990106 -1.464734170911491
132 0.3509772064454309 -1.430854612396172
133 0.3411312570549948 -1.395564445552226
134 0.3307907656900384 -1.359143808466726
135 0.3199464646233147 -1.321636253477893
136 0.3087281878325598 -1.283391999096767
137 0.2970916921397068 -1.244367584514739
138 0.2850838115250736 -1.204714963181536
139 0.2727438054838128 -1.164562198199498
140 0.2601353103533435 -1.124108314219761
141 0.2473059866446653 -1.083489977448827
142 0.2343187874509415 -1.042887681202193
143 0.2212240954536489 -1.002453333240845
144 0.208092403866242 -0.9623946370090594
145 0.1948855851175785 -0.9226310708882781
146 0.1817357182848894 -0.8834596428571748
147 0.1686769309507435 -0.8449388716969379
148 0.1557839313275842 -0.8072809198736053
149 0.1430978449600289 -0.7705863699962505
150 0.1306736117889091 -0.7349863974878247
151 0.1185733501258818 -0.7006226124308528
152 0.1068365957697049 -0.6675794496310354
153 0.09550178298812063 -0.6359461501683543
154 0.08461171428724944 -0.6058150987728365
155 0.07420517045705202 -0.577277467381185
156 0.06429835744518461 -0.550349880436544
157 0.05491997344582277 -0.5250841927778573
158 0.04611584971023714 -0.5015676295720664
159 0.0379232306371666 -0.4798636419322802
160 0.03034137513210621 -0.4599648211934481
161 0.02339973110170673 -0.4419185617544434
162 0.01710790845051029 -0.4257244158882966
163 0.01148227744041656 -0.4113989781100148
164 0.006527255129215946 -0.3989281207258966
165 0.002253033899294215 -0.3883154934751513
166 -0.001338392606371376 -0.3795480215141096
167 -0.004251225815761722 -0.3725979344947798
168 -0.006485184737137643 -0.3674452770665135
169 -0.00804520641860695 -0.364063050105366
170 -0.00893816675476302 -0.362420117000664
171 -0.009173712268912008 -0.3624770797510456
172 -0.008764203019485713 -0.3641965499749044
173 -0.007724527138549867 -0.3675359910050671
174 -0.006071501891797106 -0.3724498927660633
175 -0.003823348048440367 -0.3788930165475465
176 -0.001000693204576931 -0.3868126831217927
177 0.002376125578130152 -0.3961638645779692
178 0.00628383842452989 -0.4068928835140087
179 0.01071095284123327 -0.4189778083052008
180 0.01563329897612934 -0.4323879877272966
181 0.02098879412232264 -0.4469622778346801
182 0.0267649878654744 -0.462703582077052
183 0.03293388248558288 -0.4795562738711438
184 0.03946659165165108 -0.4974600078763373
185 0.04633238278790811 -0.5163566810742754
186 0.05352829326590832 -0.536262608101575
187 0.0609967461602878 -0.5570538466585907
188 0.06869912556233376 -0.5786568935111541
189 0.07661609159575304 -0.6010363815042801
190 0.0847094953301826 -0.6241194967128358
191 0.09296157314165961 -0.6478716152104693
192 0.1013327111927411 -0.6722103457120308
193 0.1098130704447724 -0.6971257941972371
194 0.1183660515360676 -0.7225310342813089
195 0.1269595779676503 -0.7483481956153677
196 0.1355719059494273 -0.7745308549785122
197 0.1441822236156501 -0.8010360704818212
198 0.1527611695869604 -0.8277882748811947
199 0.161282701375819 -0.854717282660355
200 0.1697218779446571 -0.881753632929914
201 0.1780551741813493 -0.908830380699298
202 0.1862578149256003 -0.9358718261236897
203 0.1943080554211269 -0.9628115605152694
204 0.2021808758521166 -0.9895647932326479
205 0.2098477049948917 -1.016047261206454
206 0.2172943998912722 -1.042200254545218
207 0.2245021056785896 -1.067948669961621
208 0.2314457940887036 -1.093199061124391
209 0.238110203682632 -1.117884418144138
210 0.2444773581496217 -1.141930600562556
211 0.2505315987831874 -1.165269779390939
212 0.2562604916031617 -1.187839225543464
213 0.2616438386825086 -1.209551461465616
214 0.2666733885624896 -1.230353413530881
215 0.2713306625910803 -1.250163486930584
216 0.2756071900656517 -1.268927684036162
217 0.2794901183787037 -1.286579499281279
218 0.2829709327722266 -1.303065199855015
219 0.2860402935411807 -1.318324522807423
220 0.2886933282491608 -1.332318261379521
221 0.2909249242668515 -1.345007955010036
222 0.2927308248555912 -1.356355440125996
223 0.2941096984119651 -1.366330124528587
224 0.2950606329400167 -1.374903445618862
225 0.2955862833138194 -1.382058789842712
226 0.2956901554960162 -1.387781758224485
227 0.2953761441805752 -1.392063389096496
228 0.2946486942976448 -1.394901887239465
229 0.2935161329627696 -1.396299669740782
230 0.2919869815630399 -1.396265701096982
231 0.2900725363999739 -1.394819423448449
232 0.2877833496300535 -1.391978315723572
233 0.2851310472462132 -1.387770449104459
234 0.2821297550671009 -1.382228841467046
235 0.2787899709699463 -1.375382210963869
236 0.2751316962903487 -1.36727999047585
237 0.2711748692378055 -1.357983903341052
238 0.2669341835714263 -1.347531983100203
239 0.2624314807672037 -1.335988723630255
240 0.2576972091470434 -1.323455415041402
241 0.2527383407642682 -1.309946529407198
242 0.2475770333893353 -1.295533858788012
243 0.2422315182722691 -1.280278761051973
244 0.236709965813644 -1.264200267021336
245 0.231050287949281 -1.247436645615255
246 0.2252824938193147 -1.230084634909086
247 0.2194225753591401 -1.212201838836313
248 0.2134917524571867 -1.193869865996312
249 0.2075142238278638 -1.175175047042032
250 0.2015115227959529 -1.156191625137976
251 0.1955086736461813 -1.137014252004448
252 0.1895210673007188 -1.117709837064594
253 0.1835716314512406 -1.098356907388949
254 0.1776856355981789 -1.079041760885692
255 0.1718855935571579 -1.059847595866329
256 0.1661895393973346 -1.040843676704209
257 0.1606174484748083 -1.022109964066291
258 0.1551878259822572 -1.003714484838338
259 0.149918435063291 -0.9857252186631673
260 0.1448269402768812 -0.9682125259920655
261 0.1399303393665218 -0.9512383785121357
262 0.1352425344801741 -0.9348580181465358
263 0.1307793090761792 -0.9191353150568949
264 0.1265530312660279 -0.9041209088275223
265 0.1225763843419206 -0.88987050484774
266 0.1188628963491397 -0.8764310832142348
267 0.1154274831417781 -0.8638562996088423
268 0.1122734218500265 -0.8521690827623958
269 0.1094076687418886 -0.8414040928593238
270 0.1068377642189371 -0.8315980677815047
271 0.1045687683709176 -0.8227743180696354
272 0.1026056765985007 -0.8149551403886243
273 0.100956434607876 -0.8081688810347064
274 0.09961788482279137 -0.802421001675055
275 0.09859095911528602 -0.7977186129710333
276 0.09787620819556803 -0.7940698559144999
277 0.09747210066664395 -0.7914759856253082
278 0.09737881877315747 -0.7899413731965066
279 0.09759063777113057 -0.7894504691741189
280 0.098104494513251 -0.7900005959224016
281 0.09891445329125455 -0.791576693716385
282 0.1000149576651903 -0.7941643649191337
283 0.1013992200551857 -0.7977459279324501
284 0.103058080152775 -0.8022952162651661
285 0.1049830432110556 -0.8077887910424221
286 0.1071628880259418 -0.8141940537894652
287 0.1095886579001377 -0.8214805347038522
288 0.1122478436236412 -0.8296124058032779
289 0.1151306385867856 -0.8385613488932477
290 0.1182224055195919 -0.8482816004483799
291 0.1215144118387749 -0.8587484066285337
292 0.1249906309698978 -0.8699033504070907
293 0.1286349889430077 -0.8816988944346096
294 0.1324315554529867 -0.8940834835257351
295 0.1363652110528706 -0.9070113234386418
296 0.1404214015317529 -0.9204305181944653
297 0.1445845620347875 -0.9342917698905497
298 0.1488399854903307 -0.9485469740726267
299 0.1531700332744743 -0.9631385759308225
300 0.1575589483014146 -0.9780164858837739
301 0.16199386624141 -0.9931358781442708
302 0.1664601653264035 -1.008447303447574
303 0.1709425055927599 -1.023898893653069
304 0.1754274021780116 -1.039441376930749
305 0.179899586045679 -1.055024043269043
306 0.184343415640281 -1.070594392974026
307 0.1887467881813118 -1.086107517979466
308 0.1930973251030625 -1.101518477278051
309 0.19738058957229 -1.116779022749797
310 0.2015838266772794 -1.1318441490269
311 0.2056973002888226 -1.146675236055186
312 0.2097075654899668 -1.161228370616046
313 0.2136051710205507 -1.175473585821949
314 0.2173771722806306 -1.189360119026221
315 0.2210133836916568 -1.202850372114169
316 0.2245075750158087 -1.215916448540908
317 0.2278476051561465 -1.228518893258412
318 0.2310287827894358 -1.240634991987776
319 0.234040578380765 -1.252230182047994
320 0.2368743474344033 -1.263275171916767
321 0.2395244303026124 -1.273747426941509
322 0.2419851054577626 -1.2836262983112
323 0.2442455610768703 -1.292878244445992
324 0.2463082654218058 -1.301502725164352
325 0.2481682276722783 -1.309480286445877
326 0.2498242674531111 -1.316805184629783
327 0.2512732027112554 -1.323463415285012
328 0.2525131318561164 -1.329447190183234
329 0.2535438853629589 -1.334752784465379
330 0.2543668251387499 -1.339383514348352
331 0.2549818770516907 -1.343336926942505
332 0.2553901837466431 -1.346614996007877
333 0.2555922636868635 -1.349218380983355
334 0.2555908489103281 -1.351154435740847
335 0.2553901703841941 -1.352434007584445
336 0.2549930963742106 -1.353066769093104
337 0.2544049519067343 -1.353066271730139
338 0.253630287453338 -1.35244671506378
339 0.2526743114121581 -1.351223455005386
340 0.2515430607326172 -1.349413672271406
341 0.2502422624793173 -1.347037184831118
342 0.2487793490430742 -1.344118336887932
343 0.2471597689373397 -1.340674740261677
344 0.245392069023041 -1.336731066129252
345 0.2434854849018316 -1.332315713808371
346 0.2414486585597225 -1.327455157389041
347 0.2392905489426438 -1.322177915000615
348 0.2370192886175421 -1.316509401271835
349 0.2346447102384047 -1.310481678424126
350 0.2321789070625919 -1.304134258804229
351 0.2296284338840296 -1.297484936719469
352 0.2270040669301724 -1.290566979156704
353 0.2243095659728298 -1.283397476694879
354 0.2215605829616235 -1.276020855740168
355 0.2187681473100753 -1.268470980819843
356 0.2159414515253427 -1.260777160611608
357 0.213093535589011 -1.25297864344559
358 0.2102316066253619 -1.245099946758178
359 0.2073655224544566 -1.237174036562514
360 0.2045051270995809 -1.229230560474587
361 0.2016594462381193 -1.22129772292709
362 0.1988372318967481 -1.213402268463121
363 0.1960476390728408 -1.205575048379584
364 0.1933000011279612 -1.197843296038756
365 0.1906032925651873 -1.190238335489956
366 0.1879659583432744 -1.182786842216559
367 0.1853962819701595 -1.175513321093338
368 0.1829024283515095 -1.168443941606508
369 0.1804923167711266 -1.161603788759248
370 0.1781729200165965 -1.155014422126975
371 0.1759514343328527 -1.148696991626877
372 0.1738348828195332 -1.142674226905804
373 0.1718305327936335 -1.136968556412372
374 0.1699488401717139 -1.131608614141272
375 0.168185200711975 -1.12658889571684
376 0.1665453609629947 -1.121926576222485
377 0.1650326864947083 -1.117632887163265
378 0.1636513719826063 -1.113720123246757
379 0.162402272315757 -1.110192929466721
380 0.1612889906310635 -1.107062587675872
381 0.160313475500771 -1.104336902317816
382 0.1594782687640497 -1.102023400955016
383 0.158784879221884 -1.100127709386026
384 0.1582349044765056 -1.098653834767775
385 0.1578288493965281 -1.097604604882674
386 0.1575681282219783 -1.096985733793499
387 0.1574472278137581 -1.096785036038074
388 0.1574694730573912 -1.097010453145315
389 0.1576335233005791 -1.097659491064417
390 0.1579369296233174 -1.098725195524994
391 0.1583777212882261 -1.100202591216885
392 0.1589525063932289 -1.102084029278737
393 0.1596588763764679 -1.104360322730448
394 0.1604927913225579 -1.107023565347372
395 0.1614499893703183 -1.110062537986405
396 0.1625253199505893 -1.11346485004692
397 0.1637131780934366 -1.117216494595374
398 0.1650103685075269 -1.12130803998775
399 0.1664102877800555 -1.125722452932607
400 0.1679064754435869 -1.130442702567799
401 0.1694918072307624 -1.1354504032528
402 0.1711593657388589 -1.140726999237435
403 0.1728960091797111 -1.146239769619762
404 0.1747027702434558 -1.151987499413771
405 0.1765788555881092 -1.157964908928858
406 0.1785091603341208 -1.164135998183577
407 0.1804862678814871 -1.17047884033523
408 0.1825043915345896 -1.176978935230676
409 0.1845568320346961 -1.183618881555267
410 0.1866386236398366 -1.190382863743612
411 0.1887389941126901 -1.197243797927803
412 0.1908490009830099 -1.204179308007029
413 0.1929651233331381 -1.211175792924166
414 0.1950811288242209 -1.218214653329916
415 0.197189338330463 -1.225274963730817
416 0.1992838783644847 -1.232340305332311
417 0.201357292239379 -1.239389764252323
418 0.203410826040033 -1.246420055691204
419 0.2054307756681266 -1.25339810083133
420 0.2074066662982918 -1.26029745782008
421 0.2093243047866915 -1.267082713019408
422 0.2111888299205421 -1.273759894610886
423 0.2129948758225173 -1.280314851714946
424 0.2147383617196325 -1.28673522189419
425 0.2164122057464192 -1.292999896158993
426 0.2180135487567176 -1.299098491877804
427 0.219536651717695 -1.305012713381039
428 0.2209795746041801 -1.310733420186987
429 0.222334685606166 -1.316241460658599
430 0.2235997077069845 -1.321528446368816
431 0.2247724392059806 -1.326585758462108
432 0.2258509966757533 -1.331405845633327
433 0.226832139834544 -1.335977201536554
434 0.2277153080987672 -1.340295901343472
435 0.2284967638686979 -1.344350658802284
436 0.2291755870616215 -1.348136972584904
437 0.2297519590247114 -1.351652040636984
438 0.2302270784705737 -1.354895357129983
439 0.2306015417693784 -1.357864709114553
440 0.2308745819695548 -1.360556540854712
441 0.2310475523259022 -1.362971367355237
442 0.2311204667520221 -1.365107790165766
443 0.2310941416191369 -1.366964461372777
444 0.2309721926259493 -1.368547963717578
445 0.2307572034879148 -1.369863278281228
446 0.2304510930944151 -1.370912197924282
447 0.2300560276786725 -1.371698757046732
448 0.2295754306493932 -1.372229120009215
449 0.2290125327597787 -1.372510313219765
450 0.2283722216231456 -1.37254918359449
451 0.2276564088298392 -1.372353163473336
452 0.22686962111827 -1.37192985940224
453 0.2260149223032553 -1.371284740504617
454 0.225095531902085 -1.370425175661004
455 0.224116799521799 -1.369363317603304
456 0.2230822945713133 -1.368106037217851
457 0.2219981777643951 -1.366668124114447
458 0.2208666376341281 -1.365054823940813
459 0.2196923016063064 -1.363276620304547
460 0.2184791929290086 -1.361342781505136
461 0.2172300064056697 -1.359260935181982
462 0.2159523883573784 -1.357047995895638
463 0.2146502304041059 -1.354714600545771
464 0.2133288886469245 -1.35227555145201
465 0.2119921862715209 -1.349739784408982
466 0.2106441976968618 -1.347118373363987
467 0.2092898060859813 -1.344425128818737
468 0.2079327899385363 -1.341669934997746
469 0.2065770627164973 -1.338863482320297
470 0.2052215627831348 -1.33600698698818
471 0.203875379364714 -1.333123030914722
472 0.202542845415352 -1.330223028002506
473 0.2012285057136227 -1.327319666205719
474 0.1999353292617782 -1.324422230345958
475 0.1986680911544315 -1.321546512317685
476 0.1974253227245364 -1.3186929790595
477 0.1962143559645252 -1.3158803446415
478 0.1950382817162223 -1.313120326772463
479 0.1939012627708401 -1.310424248982845
480 0.1928070741557628 -1.307805203495751
481 0.191756068748019 -1.305266978525119
482 0.190750606188843 -1.302816864732387
483 0.1897929932273537 -1.300464953236485
484 0.1888851629100254 -1.29821751501416
485 0.1880304965254447 -1.296086704638606
486 0.1872298453303583 -1.294078959265244
487 0.1864840488601457 -1.292199704018756
488 0.1857944672167965 -1.290456582176641
489 0.1851613142100036 -1.288853453174893
490 0.1845857663277138 -1.287396934759008
491 0.1840668187259108 -1.286089170030961
492 0.1836064701215839 -1.284936390082523
493 0.1832028169495591 -1.283937743925563
494 0.1828572309519839 -1.28309862887864
495 0.1825687769510083 -1.282420800005881
496 0.1823376075543848 -1.281908087464633
497 0.1821632414761395 -1.281561312923203
498 0.1820450796896594 -1.281382291075653
499 0.1819821523093002 -1.281371283654262
500 0.1819738324813927 -1.281530021733217
501 0.1820191798051966 -1.281859253595815
502 0.1821154231274398 -1.282353765249044
503 0.1822626737163687 -1.283016482944007
504 0.1824584412542868 -1.283843836151037
505 0.1827017023276856 -1.284832337693388
506 0.1829901025044063 -1.285978857000594
507 0.1833220192400041 -1.287279922664936
508 0.183695209059558 -1.288731338422833
509 0.1841085879887161 -1.290331314821668
510 0.1845589665195422 -1.292074020554971
511 0.1850441386066088 -1.293953186760505
512 0.1855618172461418 -1.295963780163128
513 0.1861090466576314 -1.298098561912259
514 0.186683743254205 -1.300353938822034
515 0.1872822620982383 -1.302720598513829
516 0.1879030626933282 -1.30519391598387
517 0.1885428227136256 -1.307764927931541
518 0.1891994073917337 -1.310427632523229
519 0.1898698463656071 -1.313173829540532
520 0.1905514630531319 -1.315995583882407
521 0.1912416469562528 -1.318886061540009
522 0.1919384978836388 -1.321839035329021
523 0.1926349137215468 -1.324835948255669
524 0.1933338899814082 -1.327880472403964
525 0.1940322441083677 -1.330963808885167
526 0.1947269609263163 -1.334076675455098
527 0.1954152116768999 -1.337209364303584
528 0.1960946771159877 -1.340354568666183
529 0.1967634609649592 -1.343505129520815
530 0.197418694190269 -1.346650694187634
531 0.1980589757210728 -1.349786611660536
532 0.19868162130641 -1.352903920341221
533 0.1992846183269354 -1.355993944394629
534 0.199865828645299 -1.359049159732636
535 0.2004234843812102 -1.362061657882313
536 0.2009554716410102 -1.365023658744108
537 0.2014600115779162 -1.367928172439006
538 0.2019361686080182 -1.370770190189577
539 0.202382405208087 -1.373543277409353
540 0.2027965234441597 -1.376237922783246
541 0.2031778904614703 -1.378850522401413
542 0.2035262537705488 -1.38137871926057
543 0.2038388689932378 -1.383812815284416
544 0.2041147263149859 -1.38614749899618
545 0.2043543405410768 -1.388381842350308
546 0.2045566661477606 -1.39050952637529
547 0.20472137952486 -1.39252703390784
548 0.2048483221800999 -1.394431661622023
549 0.2049369062348403 -1.3962201472184
550 0.2049870528447775 -1.397890134124209
551 0.2049980281432504 -1.399437937313373
552 0.2049691703129146 -1.400858960778345
553 0.2049014719526285 -1.40215382704298
554 0.2047947513037171 -1.403321315868415
555 0.2046486833454368 -1.404358990143522
556 0.204463036916296 -1.405264208055663
557 0.204239276628598 -1.406040070326501
558 0.2039783281611073 -1.406687169850933
559 0.2036758661909533 -1.40719368553278
560 0.203341764094117 -1.407581858368803
561 0.2029743229327826 -1.40784638314036
562 0.2025724118191698 -1.407986797136583
563 0.2021370424761141 -1.408002945252274
564 0.2016702171547668 -1.407900119997651
565 0.2011714028040689 -1.407676861204608
566 0.2006431581263302 -1.407339916847786
567 0.2000864811047487 -1.406892182095978
568 0.1995025048732317 -1.406335832258148
569 0.1988933295551029 -1.405676143354282
570 0.1982603301070185 -1.404917019104741
571 0.1976043481413403 -1.404061835852174
572 0.196928307365757 -1.403120060745137
573 0.1962334005721009 -1.402093799303237
574 0.1955224867932691 -1.400989492499775
575 0.1947961174657082 -1.399810912045718
576 0.194056335551229 -1.398563802382436
577 0.1933044595816993 -1.397253738061576
578 0.1925419619901246 -1.395886252072139
579 0.1917711759208429 -1.394469687267527
580 0.190997397410779 -1.393015815727382
581 0.1902180748605322 -1.391521671258168
582 0.1894343805303452 -1.389989104323361
583 0.1886489887946651 -1.388428404997011
584 0.1878637592702225 -1.386845627781508
585 0.1870805121288799 -1.385248441419795
586 0.1862932371180321 -1.383626844818513
587 0.1855119451700031 -1.382005049278443
588 0.1847392238868939 -1.380391553272801
589 0.1839752861098246 -1.378788383580776
590 0.1832237174338101 -1.377206542191214
591 0.1824874880589638 -1.37565389659966
592 0.1817662649587829 -1.374130890728481
593 0.1810562162471698 -1.372632732916969
594 0.1803650462691763 -1.3711799242114
595 0.1796934882929626 -1.36977475527603
596 0.1790437588518836 -1.368425386237031
597 0.1784172081789183 -1.367134702518207
598 0.1778157948829713 -1.365909131188104
599 0.1772406902665364 -1.364754507880851
600 0.1767006222501096 -1.363690249465857
601 0.1761886487412888 -1.362703652929966
602 0.1757017600524421 -1.36179020666401
603 0.1752444128591175 -1.360961632878913
604 0.1748167785572621 -1.360219813767254
605 0.1744186867659382 -1.359564548441375
606 0.174051780870505 -1.358999695213612
607 0.1737158520039264 -1.35852596336895
608 0.1734118594899541 -1.358146759618527
609 0.1731399482169036 -1.357862818041079
610 0.1728996469680925 -1.357673527048688
611 0.1726896626220714 -1.357575314852197
612 0.1725120014055034 -1.357576589151349
613 0.1723654543620556 -1.357673681271695
614 0.1722500074020525 -1.357867452511061
615 0.172165154903955 -1.358157729251043
616 0.1721101692217174 -1.358539977659396
617 0.1720857478967948 -1.359016307426333
618 0.1720903558178182 -1.359582284098146
619 0.1721234187241655 -1.360237092844739
620 0.1721836610339106 -1.360975575977007
621 0.1722703704320577 -1.361797251608838
622 0.172382547290202 -1.362697852546119
623 0.1725187837798942 -1.363675155556382
624 0.1726780235897928 -1.3647268257019
625 0.1728587832458178 -1.365848939210911
626 0.1730601301528425 -1.367039158600183
627 0.1732837142354955 -1.368298919223319
628 0.1735243927083579 -1.369614861918702
629 0.1737816438021654 -1.370985070430716
630 0.1740529217352066 -1.372402502101751
631 0.1743354407727852 -1.3738590440244
632 0.1746295034616962 -1.375354964803899
633 0.1749328621478755 -1.376884389632191
634 0.1752446948746836 -1.378443572938284
635 0.1755622498844544 -1.380026238559012
636 0.1758840486795565 -1.381628097366131
637 0.1762081224025905 -1.383244038113458
638 0.1765325156936312 -1.384869257434209
639 0.1768567224931882 -1.38649879555702
640 0.1771779737770061 -1.388125804323118
641 0.1774951366813619 -1.389746353324849
642 0.1778059045882211 -1.391353672225778
643 0.1781085250095102 -1.392942832121374
644 0.1784018363520509 -1.394511466227621
645 0.1786816991453328 -1.396048426090828
646 0.1789484994095062 -1.397550442185185
647 0.1792015415878074 -1.399018425033738
648 0.1794388763046863 -1.400447360180532
649 0.1796596471996474 -1.401834167017967
650 0.1798636096521961 -1.40317841430545
651 0.1800464394778994 -1.404467573322701
652 0.1802089600104956 -1.405701818516043
653 0.1803504702661519 -1.406878840553873
654 0.180471197002733 -1.40799910050815
655 0.1805690760670839 -1.409057171187481
656 0.1806440925300264 -1.410052829314863
657 0.1806953352897749 -1.410983199941076
658 0.1807224693758236 -1.411845401041208
659 0.1807255893282614 -1.412640671185175
660 0.180703408465577 -1.413365953842543
661 0.1806562317149677 -1.414022214237328
662 0.1805841403030295 -1.414610530997298
663 0.1804868435455822 -1.415125978026605
664 0.1803656637607766 -1.415573946680846
665 0.1802202117224549 -1.415951246736877
666 0.1800503616326803 -1.416257361251917
667 0.1798566305861643 -1.416494645989442
668 0.179640472940345 -1.416666706551509
669 0.179401818832602 -1.416773039052542
670 0.1791416116415734 -1.416813250180294
671 0.1788602502901447 -1.416789706167413
672 0.1785585378706333 -1.416705432487416
673 0.1782372032319646 -1.416562116702279
674 0.1778974175514317 -1.416363407806383
675 0.1775403816253314 -1.416110420393348
676 0.1771679121786477 -1.41580678464389
677 0.1767812040578817 -1.415456293793804
678 0.1763807954803925 -1.415059716630984
679 0.1759676486446696 -1.414619623410314
680 0.1755458087614206 -1.414147377432892
681 0.1751137537860933 -1.41363798813852
682 0.1746736679836182 -1.413093274313008
683 0.174227176272108 -1.412520125977607
684 0.173774505157829 -1.411920329034858
685 0.1733179507847508 -1.411298965931564
686 0.1728585543109482 -1.410659686598711
687 0.1723980867330168 -1.410005088196032
688 0.1719375820643261 -1.409336405134282
689 0.1714794094493309 -1.408660498064979
690 0.1710239482389734 -1.407977961509004
