"report-file-0"
"Iteration" "drag_NACA0012_AOA19_journal etc.."
91 0.141751489163442 0.4126222819432544
92 0.1641765618724327 0.4991602963982279
93 0.186088831849506 0.5851376952838734
94 0.2073201811527581 0.6699968062196428
95 0.2278755932574602 0.7535174786449858
96 0.2476873434688274 0.8353270340472458
97 0.2666654971792937 0.9149949108967697
98 0.2849407979739512 0.9925927212316673
99 0.3023363920009569 1.067504220402178
100 0.3188207998514045 1.139440377823462
101 0.3342163018540853 1.207821519018684
102 0.3487260516777707 1.272876880327434
103 0.3622529568820999 1.334173456413244
104 0.3748338460317979 1.391640424342677
105 0.3864774518569883 1.445140789276499
106 0.3971964308655207 1.494577912135347
107 0.4070162751271956 1.539900345513307
108 0.4159352496815234 1.581017925880832
109 0.4239881492726497 1.617931824443659
110 0.4312031251875055 1.650672749236664
111 0.4375803685057628 1.679230757038812
112 0.4431279354338346 1.703637377541158
113 0.4478601505814623 1.723956571331996
114 0.4517913433959975 1.74026871254612
115 0.4549294427067585 1.752664837981047
116 0.4572691710449505 1.761207697826141
117 0.4588309451857475 1.766048626854876
118 0.4596248630158612 1.767336799164804
119 0.4596715698903018 1.765248257006094
120 0.4589663991632912 1.759897569947746
121 0.4575127104170751 1.751435951966557
122 0.4553056560980255 1.739996529672362
123 0.4523502672020803 1.72572450986666
124 0.448649138934705 1.708764408174117
125 0.4442081101389334 1.689269814361641
126 0.4390097546262992 1.667324087066469
127 0.4330868777713958 1.643143611816307
128 0.4264459373728531 1.616870638296991
129 0.4191106090997197 1.588672514049025
130 0.4111125038724869 1.558712140146845
131 0.4024480910747809 1.527091479016619
132 0.3931488062620561 1.493960437033039
133 0.3832511820126879 1.459491125569657
134 0.3727819770448109 1.42379882855931
135 0.3617690388307778 1.387015838749872
136 0.3502646877036088 1.349325938812414
137 0.3383100598490654 1.310864215054583
138 0.3259696711061059 1.271825583340005
139 0.3132675986566412 1.232293609110199
140 0.3002565115567771 1.192416290611438
141 0.28698278006162 1.152308474094563
142 0.2734618934260205 1.112072648408266
143 0.2597897365689701 1.071899894505476
144 0.2459634128396643 1.031834563165542
145 0.2321145939067604 0.9921609440074702
146 0.2182678646111313 0.95294459388674
147 0.2044991575990322 0.9143669129589173
148 0.1908598362389879 0.8765418957442011
149 0.1773786061262558 0.8395367998005532
150 0.1640296240050294 0.8033242247427999
151 0.1509733413171235 0.7682481017328735
152 0.1382760419157249 0.7344474984266718
153 0.1259448329835644 0.7019429274428969
154 0.114022214138688 0.6708269305499961
155 0.1025428985520879 0.6411674933581071
156 0.09155203296574307 0.6130625531877207
157 0.08106774414050838 0.5865391422077013
158 0.07115639806222493 0.5617348760534539
159 0.06184180950137878 0.53869525604622
160 0.05315152565507542 0.5174666317857316
161 0.0451112617523585 0.4981014036745045
162 0.03774141113443151 0.4806084198988202
163 0.03106206230828336 0.4650168192478056
164 0.02509089615718803 0.4513457977523501
165 0.01983741570086006 0.4395953996133577
166 0.0153108241486339 0.4297647599969257
167 0.01152077322781653 0.4218506437320866
168 0.008472329201057597 0.4158409783973519
169 0.0061615135528973 0.4117039887443381
170 0.004587473297676895 0.4094174031917959
171 0.003741790126110276 0.4089385601535798
172 0.003617208469877883 0.410232215770137
173 0.004200615362931171 0.4132485935904087
174 0.00547671154899964 0.4179363237890382
175 0.007443609523358095 0.4242809637805615
176 0.01005532570808422 0.4321650551619794
177 0.01329819101917362 0.44154946964704
178 0.0171468945260601 0.4523736170841338
179 0.02157650273187672 0.4645731314198386
180 0.02655761979263583 0.4780825684683387
181 0.03205761156474541 0.4928303728347216
182 0.03805031945158878 0.5087652088780115
183 0.04450527749773321 0.5258186391230945
184 0.05142137609151283 0.5439904738884096
185 0.05873203852017263 0.5631431587866415
186 0.06640275537474732 0.5832191631460791
187 0.0743975458000008 0.604147806895335
188 0.08268398768191729 0.6258711138847215
189 0.09122712215621773 0.6483275467894136
190 0.09999438400594304 0.6714536304791834
191 0.1089544319753441 0.6951926574666291
192 0.1180484230395414 0.7194342682555316
193 0.1272728337137548 0.744174853210884
194 0.1365979661790651 0.7693570875349278
195 0.1459922919045301 0.7949175649825182
196 0.1554288472604244 0.8208037710943734
197 0.164861498463131 0.8469183008531139
198 0.1742816503816325 0.8732420641653474
199 0.1836507588648233 0.8996901529740322
200 0.1929488887895317 0.9262187805186336
201 0.2021488629868998 0.9527619807773687
202 0.2112241724343931 0.9792528996851302
203 0.220150753067703 1.005626346741029
204 0.2289001939952977 1.031809528632306
205 0.237456601833543 1.057751020761872
206 0.2457968876895234 1.083385400102102
207 0.2538994785620452 1.108645846671528
208 0.2617401271618458 1.133458357637812
209 0.2693256348334522 1.157841638124453
210 0.2766094346110063 1.18164028919737
211 0.2835738578031962 1.204788981829865
212 0.2902027074534733 1.227226105032323
213 0.2964759146495498 1.24887115026593
214 0.3023805067551016 1.269671214705462
215 0.3079024592896641 1.289570723598603
216 0.3130302803334441 1.308514973285549
217 0.3177532691221143 1.326454816866378
218 0.3220609211505627 1.343337702348519
219 0.325946658730016 1.359119915096052
220 0.3293976957432997 1.373744801989931
221 0.3324101054826966 1.387176891499402
222 0.334978417887847 1.399378490369447
223 0.3370951840185165 1.410309929366234
224 0.3387612101639722 1.419952710251543
225 0.339977090120667 1.428282715542826
226 0.3407422623914498 1.435278069667817
227 0.3410593339296326 1.440926364015598
228 0.3409340588247563 1.445219989567756
229 0.340370125229237 1.448151608228149
230 0.339375688725219 1.449728415742127
231 0.337957867278685 1.449955457473538
232 0.3361274907569515 1.448844449505576
233 0.3338949739935143 1.446411827913326
234 0.3312730811717385 1.442681022785828
235 0.3282762994576472 1.437682294611
236 0.3249149562087533 1.431439523680225
237 0.3212105610171657 1.424003223230306
238 0.3171803832909834 1.415412450904033
239 0.3128386152463155 1.405704226010987
240 0.3082100931882735 1.394939641675442
241 0.3033147485131386 1.383175221306858
242 0.2981706701792973 1.370456174389801
243 0.2928071024148566 1.356865366746381
244 0.2872435716020774 1.342458601299197
245 0.2815040513682225 1.327310299864753
246 0.2756086902644712 1.311483322348428
247 0.269580690945899 1.29504674380691
248 0.2634429735937002 1.278073832859613
249 0.2572202918201565 1.260641798213748
250 0.2509359744336513 1.242824761657674
251 0.2446162088758073 1.224704126740952
252 0.2382955772527067 1.206375273829181
253 0.2319838537351229 1.187891589003422
254 0.2257049238828834 1.169331806944454
255 0.2194806407349187 1.150769671148103
256 0.2133326816155854 1.132278166430631
257 0.2072823132395733 1.113930415125675
258 0.2013520521182856 1.095800713226669
259 0.1955618518688887 1.077958554749737
260 0.189922556552583 1.060458627677802
261 0.1844625795196363 1.043381358690394
262 0.1792033037596005 1.026797626300617
263 0.1741492924443566 1.010742675808657
264 0.1693281571428512 0.995297809439933
265 0.1647570946193527 0.9805238186234868
266 0.1604484228817814 0.9664671327385417
267 0.1564151764221235 0.9531745521866051
268 0.152669657410817 0.9406917613996141
269 0.1492206184795114 0.9290535953380582
270 0.1460789185182831 0.9183014629130809
271 0.143255054039562 0.9084729734638605
272 0.1407539081395648 0.8995904499378847
273 0.1385808875299233 0.8916808057174498
274 0.1367389336644826 0.884760742128721
275 0.135234386606114 0.8788529950590022
276 0.134067628131416 0.8739664865618151
277 0.1332396050308445 0.8701095884766762
278 0.1327488444478308 0.8672851779835986
279 0.132594288916808 0.8654946814153622
280 0.1327721011109243 0.8647317595286947
281 0.1332796416915201 0.8649931212866157
282 0.1341111343263519 0.8662663609018374
283 0.1352565573480791 0.868525986450989
284 0.1367107312205787 0.8717611297821396
285 0.1384641337889723 0.8759514472291251
286 0.1405071464160538 0.8810709548380383
287 0.1428295636253718 0.887092322435624
288 0.1454214389900235 0.8939877138007779
289 0.1482689654403328 0.901719658466663
290 0.1513572308902007 0.9102493522357862
291 0.1546683212036439 0.9195290313215954
292 0.1581975267624423 0.9295371882388075
293 0.1619230347025977 0.9402160855313786
294 0.1658335562609436 0.9515319456912736
295 0.1699135225808816 0.9634402851134447
296 0.1741468634237395 0.9758947701515426
297 0.1785173182335306 0.9888464343694847
298 0.183007856208159 1.002248515424136
299 0.1876026850650975 1.016051384188841
300 0.1922959101206793 1.030229285827188
301 0.197055655261703 1.044700645456548
302 0.2018710399574768 1.059428660857067
303 0.2067233922922294 1.074358444898129
304 0.2115969080603079 1.089439487234554
305 0.2164779707250681 1.104628100689466
306 0.2213494637199678 1.119872766163889
307 0.2261967342209553 1.135127419364736
308 0.2310043235815469 1.150345251317986
309 0.2357574569987717 1.165478566008875
310 0.2404415458528997 1.18048468329564
311 0.2450437864780144 1.195319845972221
312 0.2495508925008696 1.209945828802911
313 0.2539470381229946 1.224310313586039
314 0.2582258344594391 1.238387806779478
315 0.2623787955760992 1.252146237908591
316 0.2663872906882384 1.265533074019384
317 0.2702451096245411 1.278526457090418
318 0.2739422232970339 1.291093089034786
319 0.2774693945918276 1.303203069657231
320 0.2808185128114277 1.314828102497037
321 0.2839806400994278 1.325937456188159
322 0.2869520870914491 1.336516181874965
323 0.2897248363490279 1.346539072959938
324 0.2922960710339686 1.355990491890303
325 0.2946599532003702 1.364851321552327
326 0.2968152530880945 1.373112822223718
327 0.2987576323804302 1.380758817493885
328 0.3004858820841201 1.387781245691189
329 0.3019976391659477 1.394171410830259
330 0.303298391946212 1.399937719661063
331 0.3043807413595162 1.405060954147603
332 0.3052456889952143 1.409538842359587
333 0.30588607392045 1.413352463624064
334 0.3063108990486375 1.416522347337203
335 0.3065255918429465 1.419056181031859
336 0.3065284039054788 1.420950897735542
337 0.306325606718465 1.422221486537942
338 0.305916265743574 1.422866679229952
339 0.305306215364148 1.422903129574467
340 0.3044999027312214 1.422342735342013
341 0.3035042237454367 1.421204647342672
342 0.3023257544532442 1.419505703670764
343 0.3009721673269938 1.417265956185448
344 0.2994501654194633 1.414504792109907
345 0.2977709249947583 1.411251897977425
346 0.2959402750898865 1.407524382720833
347 0.2939658620903617 1.403342202091947
348 0.2918593121327242 1.398738273068961
349 0.2896278657867024 1.39373336979194
350 0.2872802857251871 1.388351254501063
351 0.2848277275184802 1.382624296507136
352 0.2822850932344635 1.37659275218901
353 0.279659510831431 1.370280356707885
354 0.2769612962306676 1.363714942463648
355 0.2742012274221711 1.356926812887022
356 0.2714017706225446 1.349970234093586
357 0.2685628625926295 1.342856263494442
358 0.2656809668989246 1.33558600451604
359 0.2627799329770503 1.328215681917138
360 0.2598681978842913 1.320771322081821
361 0.2569570500012043 1.313285258826043
362 0.2540562209549278 1.305784340374865
363 0.2511758755056575 1.298306332321495
364 0.2483254052797308 1.290872585905883
365 0.2455141631497691 1.283511623029538
366 0.2427530085287525 1.276252414907848
367 0.2400501899966963 1.26911937862029
368 0.237415093259559 1.262138579903053
369 0.2348549701622094 1.255332417327746
370 0.232377835250638 1.248723538593661
371 0.2299851916343643 1.242322992239916
372 0.2276905993394273 1.236165912199896
373 0.2255018319388806 1.230274354656724
374 0.2234229559316557 1.224663545098261
375 0.2214614404865272 1.219355064593337
376 0.2196229282796313 1.214363927326744
377 0.2179158369564535 1.209712149139721
378 0.2163465097971061 1.205418353886709
379 0.2149172036470094 1.201491319261653
380 0.2136322182702354 1.197943339983504
381 0.2124984790173436 1.194792682185436
382 0.2115122863574097 1.192033239005797
383 0.2106702242107987 1.189661902602873
384 0.2099809178598056 1.187698647314366
385 0.209445012540346 1.186146687620927
386 0.2090620794351232 1.185006487224593
387 0.2088366967226488 1.184288973616273
388 0.2087638150597175 1.183983564709611
389 0.2088443164342115 1.184093414895145
390 0.2090749171586739 1.184609704208908
391 0.2094543690965987 1.185530523669246
392 0.2099803492789358 1.186850932581551
393 0.2106478610467293 1.188561251291793
394 0.2114352532912045 1.1906163906609
395 0.2123625244378109 1.193055828190027
396 0.2134230126414794 1.195864062097189
397 0.2146061554123497 1.199019381318706
398 0.2159121809373558 1.20251798829295
399 0.217341914959784 1.206359394696148
400 0.2188831491888126 1.210516023677161
401 0.2205302386876061 1.214971541049283
402 0.2222789324526098 1.219715874932202
403 0.2241221047665193 1.224733241297073
404 0.2260573320471873 1.230017947129267
405 0.2280702614230711 1.235537515183022
406 0.2301524895444776 1.241269219678679
407 0.2322978618852506 1.247197857291558
408 0.2344982113692324 1.253302911084065
409 0.2367458811494569 1.259564850240731
410 0.2390335710043573 1.26596471167654
411 0.241353669014081 1.272484500435432
412 0.2436989308459579 1.279105339303285
413 0.246060311509234 1.285804789773299
414 0.24843008065898 1.292565085521077
415 0.2508013711795523 1.299369393262887
416 0.2531678626027368 1.306200051947944
417 0.2555170731647248 1.313028342615757
418 0.2578474321520313 1.319846797879677
419 0.2601514910111186 1.326636110578579
420 0.2624231719590757 1.33338001665745
421 0.2646560651967874 1.340061561109426
422 0.2668440805067331 1.346663491966256
423 0.26898224829985 1.353174397562927
424 0.2710642848990457 1.359577024786449
425 0.2730833745256748 1.365854696279064
426 0.2750401275078037 1.372007858021408
427 0.2769183646170358 1.377997842186918
428 0.2787219755898174 1.38382959977901
429 0.2804468673920971 1.389489722010912
430 0.2820881766481143 1.39496609030934
431 0.2836419842325333 1.40024622241335
432 0.285106908825829 1.405324800708463
433 0.2864788901283061 1.410191386100161
434 0.287755408559984 1.414837763810017
435 0.2889402025406991 1.419268556683758
436 0.2900166280736552 1.42344691949119
437 0.2909932609615225 1.427390053946217
438 0.2918696169774747 1.431092956026828
439 0.2926436624345065 1.434548729809631
440 0.2933152406811939 1.437755851434093
441 0.2938834866976719 1.440708553074315
442 0.294349089384257 1.44340665669023
443 0.2947127256426868 1.445849589323028
444 0.2949761604685193 1.448038454336852
445 0.2951391846240149 1.449971541946842
446 0.2952035537057902 1.451651234935266
447 0.2951709069539686 1.453079640274201
448 0.2950461634590586 1.454266172481485
449 0.2948293391590718 1.455209212101245
450 0.294522850071869 1.455912364456029
451 0.2941291113530678 1.456377582420973
452 0.2936511089096412 1.45661109469024
453 0.2930940441897492 1.456623627637773
454 0.2924605885948912 1.456419279969456
455 0.2917544223050453 1.456005753468031
456 0.2909795444255498 1.455391144901194
457 0.290139389098684 1.454582999236366
458 0.2892415839428131 1.453599655144213
459 0.2882882470038529 1.452443480046333
460 0.2872885417398636 1.451131508418353
461 0.2862409587952018 1.449659853074664
462 0.2851514470399695 1.448044439645371
463 0.2840257254952423 1.446296956898745
464 0.2828680208489864 1.444427609662604
465 0.2816834120202862 1.442447608615572
466 0.2804725961369563 1.440360194650063
467 0.2792458593001174 1.438188340918167
468 0.2780078178357162 1.435941381853208
469 0.2767628534297988 1.433631017705195
470 0.2755157792490337 1.431269910018269
471 0.2742731463739571 1.428871470545166
472 0.2730383330904941 1.42644444326779
473 0.2718157015729332 1.424000167474223
474 0.2706096999925264 1.42155057510175
475 0.2694249915798345 1.419108621350631
476 0.2682647607808831 1.41668144413701
477 0.2671333958472403 1.414280238711137
478 0.2660352258511281 1.411917553832304
479 0.2649730904525923 1.409600941299281
480 0.2639505114218913 1.407340433260236
481 0.262970255185293 1.405144621735037
482 0.2620372806873793 1.40302590981795
483 0.2611531860629915 1.400989982752271
484 0.2603209920847203 1.399047276120986
485 0.2595421772555496 1.397202126952728
486 0.2588222414755639 1.395470281211801
487 0.2581637460023605 1.393859892650984
488 0.2575626922266164 1.392365773593468
489 0.2570229308273536 1.390997637352965
490 0.2565444536020359 1.389758792002253
491 0.2561274616421825 1.388653142687972
492 0.2557735652629453 1.387686736571221
493 0.2554838672934722 1.386864282803342
494 0.2552594372180802 1.386191502742914
495 0.2550953626264182 1.385658761132451
496 0.2549967568065524 1.38528085178229
497 0.2549624183669403 1.385056848811129
498 0.254991342837424 1.384987892174857
499 0.2550827798304367 1.385075044564449
500 0.2552371167582582 1.385321855535213
501 0.255452142458598 1.385724946346145
502 0.2557266549975333 1.3862846744222
503 0.2560586225794282 1.386998894130961
504 0.2564468945509361 1.387865542605266
505 0.2568899125105026 1.388884393703327
506 0.2573858436169527 1.390053714083618
507 0.2579307070199658 1.391365359916571
508 0.2585236690565679 1.39281881096851
509 0.2591630906766029 1.394413433659427
510 0.2598460301583425 1.396142552759339
511 0.2605702048825339 1.398002356890619
512 0.2613335280902638 1.399989858873216
513 0.2621337260932531 1.402101362770484
514 0.2629679430980863 1.404330900635145
515 0.2638317029096101 1.40666890024407
516 0.264723783151324 1.409114967562536
517 0.2656406898974763 1.411659885846273
518 0.2665806183085017 1.414300154310023
519 0.2675414216857268 1.417030016286223
520 0.2685205759570858 1.419844774319385
521 0.2695149673673363 1.422736095681574
522 0.2705222477384076 1.425700202637197
523 0.2715389444768518 1.428727613691314
524 0.272563992647279 1.431815621271732
525 0.2735937616004748 1.434955654215089
526 0.2746279415045689 1.438146625361594
527 0.2756615776344681 1.441375682838678
528 0.2766920189852964 1.444635826963042
529 0.2777174233486764 1.44792071537569
530 0.2787358149926158 1.451224240377004
531 0.2797457053643573 1.454542335738331
532 0.280745002971116 1.45786902799307
533 0.2817301815791408 1.461194178285713
534 0.2827010906481976 1.464516133964464
535 0.2836549827766272 1.467827095824194
536 0.2845906668252626 1.471122234628689
537 0.2855059292657098 1.474394585860537
538 0.2863994891640984 1.477637255262708
539 0.2872703756815848 1.480847191610065
540 0.2881165602208916 1.484016605814297
541 0.2889373887225376 1.487142647691636
542 0.2897331401131802 1.490222429223128
543 0.2905008804636214 1.493247531059246
544 0.2912384488614302 1.49621197441943
545 0.2919455076614135 1.499112294534699
546 0.2926221724268758 1.501946763811153
547 0.2932674175943261 1.504710136369031
548 0.2938813848507795 1.507400247657433
549 0.2944633309047166 1.510013276736226
550 0.2950121506276001 1.512544006910243
551 0.2955276724068201 1.514991078474534
552 0.2960102099814513 1.51735171583539
553 0.2964585709215982 1.519620828014604
554 0.2968728624251134 1.521796417874513
555 0.2972528514929992 1.523876274346419
556 0.2975990809436509 1.525859039427628
557 0.2979109798759657 1.527741673468197
558 0.298188847567166 1.529523499786541
559 0.2984333292562276 1.531204278007781
560 0.2986433051855563 1.532780654679585
561 0.2988201234583925 1.534253881310963
562 0.2989636553462773 1.535621068378051
563 0.2990750277206012 1.536883531288792
564 0.2991545264251261 1.538040544221567
565 0.2992020907813716 1.539088908118478
566 0.2992194117129836 1.54003386744659
567 0.2992063573736789 1.54087402739269
568 0.2991634821469348 1.54161017543951
569 0.2990910699810676 1.542243089868103
570 0.2989891463065651 1.54277334009859
571 0.2988609511362266 1.543206081579095
572 0.2987079461911407 1.543545006931049
573 0.2985310137087526 1.543791987430131
574 0.2983333036368582 1.543953846137103
575 0.2981136614498549 1.544028884923356
576 0.2978724936827767 1.544018281349453
577 0.2976113126491866 1.543925972542603
578 0.2973311971549975 1.543754305969568
579 0.2970323295973562 1.543505112795033
580 0.2967191211438024 1.543190025134813
581 0.2963898856131371 1.542805257535533
582 0.2960455539212223 1.542353400486356
583 0.295688149643032 1.541840768217805
584 0.2953195503579744 1.541272827381693
585 0.2949405264264649 1.540652077602791
586 0.2945528918123561 1.539984287697743
587 0.2941579185248155 1.539272750516345
588 0.2937570296644826 1.53852251302215
589 0.2933518682634292 1.537739560382017
590 0.2929438525184688 1.536928680616686
591 0.2925344765886707 1.536094339217892
592 0.2921252574111969 1.535242261256746
593 0.2917171342312989 1.534374878968245
594 0.2913126602868673 1.533500416281897
595 0.2909137957251647 1.532625545296344
596 0.2905219282707994 1.531755331581219
597 0.2901388844663265 1.530895248144307
598 0.2897648712995433 1.530047564312252
599 0.2894024495054987 1.529219424234246
600 0.2890535824716065 1.528417026502694
601 0.2887184819534461 1.527641989082564
602 0.2883996997121145 1.526902367240771
603 0.2880985067768888 1.526203182390164
604 0.2878155833442247 1.525547042275032
605 0.2875518528445918 1.524936627359379
606 0.2873084375627599 1.524376316532016
607 0.2870873838730246 1.523872690821979
608 0.2868900549443233 1.523429989577818
609 0.2867165633150419 1.523049369962921
610 0.2865682643998956 1.522735342013144
611 0.2864474293808735 1.522494288386555
612 0.2863535165719731 1.522326194483207
613 0.2862858340711613 1.522229921027158
614 0.2862463313275327 1.522211085005081
615 0.2862349484884187 1.522270604867255
616 0.2862518646338965 1.5224086566823
617 0.2862975147503344 1.522627188111202
618 0.2863723956100667 1.522927871571761
619 0.2864765025242368 1.523311120892844
620 0.28660969215055 1.523777227464905
621 0.2867718954491606 1.524325990791892
622 0.2869630000993952 1.524957908722802
623 0.2871841723955984 1.525675305989988
624 0.2874328187754469 1.526472379587574
625 0.2877083039992155 1.527347798726243
626 0.2880098398813737 1.528299958157327
627 0.2883369983984238 1.529327027727637
628 0.2886893141499105 1.530428727481687
629 0.2890652567930891 1.531600823513269
630 0.2894637676692292 1.532839972049305
631 0.2898846829692967 1.534145457692841
632 0.2903255468551438 1.535512115033406
633 0.2907838506862585 1.53693348532702
634 0.2912605059559323 1.53841173559716
635 0.2917535283987728 1.539940609679894
636 0.2922619104032141 1.54151755594943
637 0.2927833755024902 1.543136987548613
638 0.2933162746576672 1.544793841677706
639 0.2938597943635515 1.546486177782471
640 0.2944115670739871 1.548207402870582
641 0.2949700418298996 1.549951973962092
642 0.295534450688854 1.551719476261822
643 0.2961023706989635 1.553502306309273
644 0.2966726293798734 1.555297308296705
645 0.2972445571016789 1.557101184180118
646 0.2978151568387176 1.558907903388705
647 0.2983825141830584 1.560711285144461
648 0.2989449375446674 1.562507839319353
649 0.2995003951761301 1.564291430648514
650 0.3000483347729243 1.56606080820665
651 0.3005870238730706 1.567810072510825
652 0.3011142364419569 1.569533089973858
653 0.3016289513884753 1.571227135613729
654 0.3021298334714211 1.572888931882641
655 0.3026153208935108 1.574513831915415
656 0.3030854804796675 1.576100147184911
657 0.3035378660808507 1.577643093097454
658 0.303971056497122 1.579138100476233
659 0.3043850204235779 1.580585153440325
660 0.3047770130654627 1.581976244400434
661 0.3051476554497588 1.58331317660135
662 0.305496237265761 1.584593693036297
663 0.3058224259514382 1.585816700700134
664 0.306125205351909 1.586978660188219
665 0.3064043490305505 1.588079362931506
666 0.3066602616238959 1.589119300747012
667 0.3068918641226264 1.590094883704132
668 0.3070987661542746 1.591005249391247
669 0.3072819195026708 1.591852183256166
670 0.3074412482497149 1.592635532361437
671 0.3075775185667929 1.593356346398699
672 0.3076916092784215 1.594016110061764
673 0.307783437450862 1.59461472960271
674 0.3078544744949319 1.595154729320236
675 0.3079048139735089 1.59563613840956
676 0.3079348460330668 1.596059448001939
677 0.3079451472863299 1.596425323321057
678 0.3079375589878217 1.596738323486534
679 0.3079122608550666 1.596998685626366
680 0.3078701554868691 1.597208207492527
681 0.3078124853423874 1.597368908422861
682 0.3077405208340617 1.597484111494644
683 0.3076554323765628 1.597556322652979
684 0.3075583860418334 1.597587565828452
685 0.3074513733316777 1.59758293041802
686 0.3073351297310714 1.597543110231938
687 0.3072108665997716 1.59747137542878
688 0.3070797276284122 1.597369998285186
689 0.3069428849900289 1.597241389894913
690 0.3068014185583838 1.597087290546273
691 0.3066575849434688 1.596914009874455
692 0.3065117930679403 1.596722706302356
693 0.3063647882696363 1.596514297159906
694 0.3062189383000838 1.596294608793361
695 0.3060741240148975 1.596063362618819
696 0.30593264641694 1.595825832339771
697 0.3057949799659587 1.595583867404268
698 0.3056627879194707 1.595340630409857
699 0.3055367527628314 1.595098112281891
700 0.3054180067349058 1.594858281398002
701 0.3053070581711475 1.594622630980906
702 0.305205130775948 1.594394154112287
703 0.3051130172981556 1.594174580519836
704 0.3050307871739321 1.593964051659301
705 0.3049594045039045 1.593765164294857
706 0.3048988997431683 1.593578301769473
707 0.3048506781622304 1.593407144092595
708 0.3048142164390797 1.593249872163845
709 0.3047902901632422 1.593109256245906
710 0.3047797461388896 1.592987582496946
711 0.3047819316237965 1.592883604281239
712 0.3047977122952319 1.592799831761574
713 0.3048265912614294 1.592734830903227
714 0.3048694929585404 1.592691428263737
715 0.304925745247178 1.592668523567544
716 0.3049948216948509 1.592665055362456
717 0.3050771417820853 1.592682864101224
718 0.3051720157156888 1.592719895878466
719 0.3052798703734271 1.592779584428385
720 0.3054028637883061 1.59286594902165
721 0.3055363490787438 1.592969609321431
722 0.3056810754593707 1.593092146404685
723 0.3058375440947262 1.593235843844143
