"report-file-0"
"Iteration" "drag_NACA4412_AOA21.5_journal etc.."
118 0.3898766068352734 1.617589834292877
119 0.3869653633901201 1.615573103427127
120 0.3831777295718555 1.611177844689345
121 0.3786081066968593 1.604578743653654
122 0.3733469591717509 1.595962904688787
123 0.3675503786510566 1.585641588807845
124 0.3612483669856611 1.573688283750894
125 0.354571080977184 1.560409542666278
126 0.3475975475837789 1.546001192039334
127 0.3404895690765619 1.530796272699021
128 0.3333280657277731 1.515008115152567
129 0.3262026156817055 1.498865903605663
130 0.3192361976390277 1.482664877661998
131 0.312535287591441 1.466670422491724
132 0.3062130360487422 1.45115568387781
133 0.300296858461541 1.436245211749882
134 0.2948763409756809 1.422168058148698
135 0.2900427268103604 1.409148810547815
136 0.2858534441961788 1.397360534860955
137 0.2823522665364335 1.386945652193309
138 0.279570897811329 1.378021614920337
139 0.2775665549950845 1.370737798751929
140 0.2763238330693702 1.365124723076417
141 0.2758559442646003 1.361252663198945
142 0.2761614438922451 1.359164824353649
143 0.2772264292988169 1.35887104323776
144 0.2790140832734253 1.360337460023869
145 0.2815019241442508 1.363546991483209
146 0.2846631709776537 1.368461709449691
147 0.2884639172573956 1.375025830691583
148 0.2928965704771677 1.383220255393614
149 0.2978505793947889 1.392853969139321
150 0.3032413950828331 1.403763102315535
151 0.3090266815863531 1.415859480155106
152 0.3151462999700562 1.429011639610744
153 0.3215513476443622 1.443112175194052
154 0.3281304000893787 1.457920057568479
155 0.3348410146400109 1.473325645491079
156 0.3416069542079701 1.489150128924217
157 0.3483565312434666 1.505223070704814
158 0.3562540998813856 1.5240759173557
159 0.3626011342705512 1.539764810440265
160 0.3698088392526133 1.557601124673371
161 0.3755692538718005 1.572424693845384
162 0.3810424291074901 1.586801106870058
163 0.386203469671588 1.600623577782439
164 0.3917122308850352 1.615379562472656
165 0.3959979078627153 1.627463992257046
166 0.3998723868808637 1.63870724261474
167 0.4033182192462102 1.649029314818679
168 0.4063293955192753 1.658379799406393
169 0.4089044632776749 1.666722244081866
170 0.4110502943378895 1.674040491403734
171 0.4127753353907138 1.680320679647066
172 0.4140939413098826 1.685566331987472
173 0.4150244430592189 1.689792312387137
174 0.4155901381958674 1.693028001094379
175 0.4158127765736902 1.695305694272002
176 0.4157238103414503 1.696676348890791
177 0.4153570445150336 1.697201861300101
178 0.4147867287814136 1.697029955165635
179 0.4140069138376316 1.696148261689533
180 0.4130593933900446 1.694646547267799
181 0.4119810356918107 1.692608386260673
182 0.4108120471073077 1.690127190815187
183 0.40959235449944 1.68729811392199
184 0.4083594947321748 1.684213509465252
185 0.4071516347974873 1.680968060744098
186 0.4059992033765039 1.677643410015101
187 0.4049350733453118 1.674327076926052
188 0.4039910667943896 1.67110561869532
189 0.4031970680850771 1.668062997711342
190 0.4025780002091433 1.665273734189297
191 0.4021859114367142 1.662855012211825
192 0.4020029561532672 1.660810084083878
193 0.40204428366349 1.659192876400976
194 0.4023236066014938 1.658055042349199
195 0.4028466358513961 1.657429212905271
196 0.4036289724042333 1.657363813969231
197 0.4046609661021953 1.657861142478929
198 0.4059400105251752 1.65893291470294
199 0.407456171217463 1.660573948377474
200 0.409202556177445 1.662782948578897
201 0.4111702891377783 1.665551934399405
202 0.4133490614799053 1.66886782181295
203 0.415725004650419 1.672709980770912
204 0.4182790082700559 1.677045777271695
205 0.4217105668993327 1.683157941517918
206 0.4244812534909762 1.688227543551049
207 0.4280507145281797 1.694946568931438
208 0.430916618895576 1.700516039869831
209 0.4345807022883265 1.707715014655485
210 0.4375141921967133 1.713700273696601
211 0.4405012159997611 1.719915298600196
212 0.4435180517496878 1.726298810309237
213 0.4465483252331946 1.73280640664164
214 0.4495731112262896 1.739389849863003
215 0.4525771042576999 1.746005975711113
216 0.4554954178560337 1.75252203228532
217 0.4583852886670798 1.759010357552791
218 0.4612297820930824 1.765430741404971
219 0.4640116796941292 1.771738135876008
220 0.467289016367726 1.778748029148918
221 0.469843510726126 1.784631918283868
222 0.4723071175817765 1.790305223667111
223 0.4746601665415755 1.795720038305308
224 0.4768965681145261 1.800853237311036
225 0.4790164951991439 1.805694699394095
226 0.4810022600789319 1.810202918064547
227 0.4828533818781329 1.814369403038033
228 0.4845655705971472 1.818177919264676
229 0.4861566373858912 1.821654305715419
230 0.4876383823886097 1.82481538800063
231 0.4890161893133598 1.827669097329955
232 0.490295311823091 1.830223636326073
233 0.4914793665427285 1.832480215357853
234 0.4925734762761256 1.834459306993241
235 0.4935887733882247 1.836183735175249
236 0.4945401897789833 1.837682445181095
237 0.4954399510208546 1.838982155553395
238 0.4963032412047095 1.840114620095335
239 0.4971439460438589 1.841110708157318
240 0.497976671345478 1.842002535371564
241 0.4987866926446871 1.842767670945125
242 0.4995981026901453 1.843461008329952
243 0.500421540208655 1.844108954201704
244 0.5012718384682432 1.844745594147896
245 0.5021250341720024 1.84534372499629
246 0.503030883182558 1.845988979633256
247 0.5039925066389849 1.846697116667272
248 0.5050205067556751 1.847494613347479
249 0.5061076213600685 1.848376570984476
250 0.5072528541304837 1.849352249616592
251 0.5084697034481236 1.850453444637238
252 0.5097630629791553 1.851698140623282
253 0.5111320905488119 1.853091948539724
254 0.5125799534800984 1.854645373601021
255 0.5141042028352723 1.856359643235697
256 0.5157042043621535 1.85823934982294
257 0.5173766004069526 1.860280702692168
258 0.5191671625560324 1.86255995105522
259 0.5210155041565735 1.864983918370645
260 0.5229204280932772 1.867549049466253
261 0.5248777378891179 1.870245504556448
262 0.5268289236328401 1.872966636745176
263 0.5288242557416349 1.875800345685822
264 0.5308595238839721 1.878743621145442
265 0.532926737404652 1.881779407421038
266 0.5350202049076338 1.884895259427973
267 0.5371374869171446 1.888085080116235
268 0.5392733724352763 1.891336362128652
269 0.5414139744943961 1.894614349297471
270 0.5435522172364775 1.89790097623614
271 0.5457351166335783 1.90127843982574
272 0.5479025802096739 1.9046321039495
273 0.5500517519668704 1.907959999016522
274 0.552183061146407 1.91126447174332
275 0.554212992187778 1.914391165121297
276 0.5562313363517403 1.917494581450045
277 0.5581989729602561 1.920478643128887
278 0.560160839393113 1.923450755196508
279 0.5621058669092826 1.926383314256433
280 0.5640295924269642 1.929262481308243
281 0.5659342507495752 1.93209472852897
282 0.5678117176107642 1.934860585701147
283 0.5696596801233337 1.93755555381413
284 0.5714755482112849 1.940173178849686
285 0.573255131090763 1.942702492800425
286 0.5749382624347694 1.945055992006309
287 0.5766022121312252 1.947350562770233
288 0.5782394881098943 1.949570480609456
289 0.5799029592520263 1.951804378940768
290 0.5815207533011477 1.953933548649198
291 0.5830946426966004 1.955959266840653
292 0.5846258276281526 1.957882710569345
293 0.5861409615661939 1.959754068668256
294 0.5876074035554582 1.961510364068252
295 0.5890269051693056 1.963155698476363
296 0.5903596350962889 1.964625003048035
297 0.5916606068062984 1.96601212032316
298 0.5929307018820665 1.967322483099994
299 0.5941731144707152 1.96856380856468
300 0.5953935840511476 1.969749021569078
301 0.5965961723233537 1.970889040948571
302 0.5977558290627791 1.971965517365399
303 0.5989203193505612 1.973035795310289
304 0.600083420154334 1.974091921907723
305 0.6012451950642911 1.975135394790331
306 0.6024176786217027 1.976195743379179
307 0.6036027508133776 1.977281048940326
308 0.6047844660325669 1.978356165601613
309 0.605960605610443 1.979418161424296
310 0.607126986672744 1.980463193742417
311 0.6082901695162664 1.981513325272474
312 0.6094443774543601 1.982559235386166
313 0.6105862441401262 1.98359556444075
314 0.6117135735118452 1.984623113400661
315 0.612821638467099 1.98563679761474
316 0.6138402074694026 1.986452953652371
317 0.6148655112137941 1.987316255308266
318 0.6158898466032997 1.988206852176425
319 0.6169088770035632 1.98911255921496
320 0.6179256462106852 1.990040088655897
321 0.6189413427507343 1.990991960889113
322 0.6200527602382464 1.992271466105015
323 0.6211384485200534 1.993493128214035
324 0.6222076474447418 1.994689725958426
325 0.623258616558398 1.995858447879311
326 0.6242387223110214 1.996835303844888
327 0.625217754889415 1.99783421008864
328 0.6261906292289182 1.998841597948169
329 0.6271553169190001 1.999852802737459
330 0.6281111368079504 2.000863508340949
331 0.6290519029523006 2.001860219278663
332 0.629973553213825 2.002833220687409
333 0.6308479227925444 2.003694174956304
334 0.631703496233287 2.004548247677988
335 0.6325426423376828 2.005394864784158
336 0.6333645221168041 2.006230240847442
337 0.634166010494817 2.007045075586614
338 0.6349447973117126 2.007831672525813
339 0.6356967902352707 2.008579248292405
340 0.6364210146120357 2.009285375885597
341 0.6371175606639463 2.009953277520854
342 0.6377791764665715 2.010563437569174
343 0.6384029038086502 2.011105579417627
344 0.6389541773433073 2.0115184848021
345 0.6394712213115285 2.011859451777816
346 0.6399570523458625 2.012134051102062
347 0.6404108963135651 2.012338317263393
348 0.6408359057898057 2.0124801769779
349 0.6412314951438547 2.012556924534278
350 0.6415988958416528 2.012572501131353
351 0.6419363693239734 2.012523371799245
352 0.6422378941233109 2.012396210359967
353 0.6425088969713382 2.012204084343594
354 0.6427539660248884 2.011960461803528
355 0.6429667639025614 2.011654091548268
356 0.6431498106963356 2.011294294722771
357 0.6433096774397679 2.010898356154025
358 0.6434419311443831 2.010460059135677
359 0.6435453624830936 2.009976473850194
360 0.6436184849323224 2.009443852696508
361 0.643667836218044 2.008876367063936
362 0.6436969988685577 2.008281712559495
363 0.643708185041368 2.007662111018918
364 0.6431472200648697 2.005782464548361
365 0.6432330185297467 2.005346853492868
366 0.6432900312667321 2.004850568360677
367 0.6433339072650247 2.004331378108085
368 0.6433663860562721 2.003792162349377
369 0.643385929755814 2.00322798052016
370 0.6433822917974044 2.002554597077126
371 0.6433720157762365 2.001877498649589
372 0.6433492651518766 2.001189315262777
373 0.6433029392199093 2.000460017097362
374 0.6432329837882856 1.999688146793908
375 0.6431418635182031 1.998878160957908
376 0.6430317361101217 1.998032640477474
377 0.6429064789379312 1.99715846799544
378 0.6427699686605345 1.996262583226518
379 0.6426252650425932 1.995349949250169
380 0.642473829463537 1.994420294493328
381 0.6423168028725154 1.993476092173998
382 0.6421536005974819 1.992514867278681
383 0.6419851565196663 1.991538036558765
384 0.6418127174747998 1.990548671274246
385 0.6416375912723001 1.989550104185809
386 0.6414610708398579 1.988545907920951
387 0.6412841127224948 1.987538877037497
388 0.6411075875667404 1.986531315271398
389 0.6409308664199647 1.985523750574755
390 0.6407515603928833 1.984511742364689
391 0.6405710819672947 1.983501144147694
392 0.6403875684555463 1.982488338465334
393 0.6402003308887567 1.981469694130283
394 0.6400076706607187 1.980442840238964
395 0.6398159763850467 1.979421169067613
396 0.6396228382767026 1.978399720696118
397 0.639431055695181 1.977374980669036
398 0.6392348240369351 1.976345814728713
399 0.6390330033726744 1.975309626062167
400 0.6388227036070296 1.974258949054688
401 0.6386017161489537 1.973188852762585
402 0.6383702576541027 1.972099656585993
403 0.6381277888146367 1.970989849918497
404 0.6378722891022666 1.969854517652016
405 0.6376029238784033 1.968691595911368
406 0.6373260733513169 1.967534516399228
407 0.6370246276246855 1.966321685799904
408 0.6367016198205568 1.965062165403724
409 0.6363557143096399 1.963753645224819
410 0.6359712733374048 1.962360562845199
411 0.6355762063661125 1.960943430457419
412 0.635161445978238 1.959485094981672
413 0.6347264862619163 1.957983062258248
414 0.6342711312251876 1.956436602170706
415 0.6337950696345022 1.954845976187858
416 0.6332976926887118 1.953209466677806
417 0.6327789275755803 1.951526576338093
418 0.6322390508455719 1.949796992672993
419 0.6316792047925088 1.948023494546101
420 0.631098658301598 1.946203217744625
421 0.6304978942444899 1.944336960148783
422 0.6298766515581954 1.942424367071032
423 0.6292352911915253 1.940465790070113
424 0.6285742390233532 1.938462563711277
425 0.6278936068878782 1.93641514016558
426 0.627193858901223 1.934324459152368
427 0.6264755346447131 1.932191692426549
428 0.6257641978848083 1.930069032848501
429 0.625031323999715 1.927899342019733
430 0.6242777488376177 1.925684601329123
431 0.6235038963159565 1.923425263285896
432 0.6227104580249694 1.921123208941395
433 0.6218972876876467 1.918776901210142
434 0.6210650625261437 1.916387191814557
435 0.6202146717038141 1.913954817603542
436 0.6193474980232208 1.911481982965509
437 0.6184651795830858 1.908971305294136
438 0.6175689797288743 1.906424397797402
439 0.6166599543169983 1.903842591740993
440 0.6157391743071838 1.901227395582927
441 0.6147734941209746 1.898519737388428
442 0.6138069668280622 1.895797145474134
443 0.6128388340155395 1.893058876611403
444 0.6118707495498343 1.890308795307177
445 0.6109043178562974 1.887550771403147
446 0.6099416804735204 1.88479000927716
447 0.6089829282898016 1.882026417354218
448 0.6080299035822739 1.879264561677695
449 0.6070839596086533 1.876507713232701
450 0.6061450966126941 1.873754745695919
451 0.6052121911786473 1.87101364413647
452 0.6042811642538531 1.868265120728667
453 0.6033621578422576 1.865529590447523
454 0.6024534248188418 1.862804366741165
455 0.601541569699983 1.860059237064214
456 0.6006384014030093 1.857323303475482
457 0.5997421999219783 1.854593096201846
458 0.5988535690113606 1.85187067136368
459 0.5979729960321275 1.849158204611967
460 0.5970999837870111 1.846455651155442
461 0.5962340358243798 1.843762847343375
462 0.5953753570401899 1.84108147493551
463 0.5945228495202977 1.838410793027674
464 0.5936753224462119 1.835748852643711
465 0.5928308268022026 1.833092418410045
466 0.5919865144650026 1.830435802511738
467 0.5911417190532152 1.827778658171488
468 0.5902957291999776 1.825120108429426
469 0.5894471771645702 1.822457885070835
470 0.5886025792730969 1.819803952435127
471 0.5879336146470277 1.817486695704362
472 0.5872397680199064 1.815130059606919
473 0.5865207992907909 1.812732675224176
474 0.5857756624092697 1.810292250509917
475 0.5850009123717566 1.807801943147954
476 0.5841941437194151 1.805255522599318
477 0.5833551382848468 1.802651341775047
478 0.5824848073557799 1.799990702579216
479 0.5815785145726347 1.797258962001231
480 0.5806428030959341 1.794471826407695
481 0.5796797004693117 1.791631486561961
482 0.5786932008791131 1.788746854867492
483 0.5776824575632451 1.785809523225811
484 0.5766490039684216 1.782821464590957
485 0.5755948484253127 1.779784927322172
486 0.5745221733722397 1.776703180275211
487 0.5734332608929764 1.773580172264296
488 0.5723303031074624 1.770419203654597
489 0.5712149511811862 1.767223180057631
490 0.5700880986327979 1.763992753143265
491 0.5689517598412917 1.760731271810965
492 0.5678083921208025 1.757444342740998
493 0.5666600884677939 1.754136023679385
494 0.5655081700076136 1.75080953216442
495 0.564353769973586 1.747468111263243
496 0.5632004716383442 1.744119602150452
497 0.5620519089447142 1.74076849527071
498 0.5609029250725242 1.737410666447537
499 0.5597572954963441 1.734055018825451
500 0.5586172675664867 1.7307082930173
501 0.5574827902534222 1.727371882077588
502 0.5563536641062512 1.724047063597886
503 0.5552296669021356 1.72073304790565
504 0.5541081353522795 1.717423053319146
505 0.5529865048896482 1.714109752815737
506 0.551865267144251 1.710796874817305
507 0.5507438068203928 1.707483375149923
508 0.5496205446117441 1.70416635499719
509 0.5484940385831705 1.700842547343542
510 0.5473640051557089 1.69751170718811
511 0.5462293447294699 1.694172023866216
512 0.5450891394126577 1.690822345751033
513 0.5439432181807621 1.687463381469337
514 0.5427918908471628 1.68409638938839
515 0.5416347750196356 1.680721686836112
516 0.5404713125740865 1.677338626485369
517 0.5393014955678736 1.673947128304782
518 0.5381246621142338 1.670546065550683
519 0.5369396007403855 1.667133538395536
520 0.5357477041932856 1.663711522793012
521 0.5345491973668866 1.660280174256184
522 0.533342803477541 1.656836158224563
523 0.5321280163456141 1.653377789818963
524 0.5309043238086532 1.649903788718079
525 0.5296719615324074 1.646413753465953
526 0.528431546480637 1.642908360230863
527 0.5271841156367348 1.63938881294135
528 0.5258909478837499 1.635781577477207
529 0.5245952898992069 1.63216468045026
530 0.5232952942632021 1.62853316063434
531 0.5219915594533182 1.624887649324144
532 0.5206854171325642 1.621230434000467
533 0.519378242434615 1.61756376974961
534 0.518070725337681 1.613888526986504
535 0.5168022455215491 1.610278005991118
536 0.5155283851056079 1.606651119995595
537 0.5142496419431971 1.603008442501898
538 0.5129673437614879 1.599352807268311
539 0.5116821562325816 1.59568617221298
540 0.5103945368959244 1.592009109484271
541 0.5091042973807536 1.588322158765619
542 0.5078130875419606 1.584628977914887
543 0.5065218457837256 1.580931617042861
544 0.5052318667067415 1.577232589013773
545 0.5039378354655787 1.573525033787969
546 0.5026471069704092 1.569818973360088
547 0.5013599020314359 1.566115423704113
548 0.5000753454116422 1.562412127743947
549 0.4987934527005717 1.558708949437859
550 0.4975138220188387 1.555005661825276
551 0.496237603039252 1.551304355595551
552 0.4949634311729443 1.547602568791085
553 0.493689932550068 1.543897771879608
554 0.4924159587494699 1.540188194654856
555 0.4911414847400186 1.536473763731169
556 0.4898665981786027 1.532755268631944
557 0.4885920606456868 1.529034997571352
558 0.4873171832038267 1.52531213254995
559 0.4860413337974879 1.521585920644856
560 0.4847651695563551 1.517858392068081
561 0.4834912390655382 1.514136116894839
562 0.4822183441955689 1.510416418165984
563 0.4809476491743664 1.506702072582017
564 0.4796785596698251 1.502992210433513
565 0.4784108521078715 1.499286227781992
566 0.4771314792796612 1.495556665323575
567 0.475852696622678 1.491828211008135
568 0.4745744348424915 1.488101055980578
569 0.4732966982592687 1.484375002828458
570 0.4720173614114928 1.480644281186895
571 0.4707395256344252 1.476915920750245
572 0.4694640868512043 1.473191985534686
573 0.4681919163392485 1.469473353057063
574 0.466921443864069 1.465756678768748
575 0.4656513296165755 1.462038600154674
576 0.4643806451710611 1.458317121446424
577 0.4631098964115213 1.454592577028507
578 0.4618395416235794 1.450866030053588
579 0.4605700635266454 1.447138611377185
580 0.4593020433533183 1.443411661001338
581 0.4580366399006884 1.439687289461075
582 0.4567740149023485 1.435966128071617
583 0.4555149733618291 1.432249757987668
584 0.4542603414953729 1.4285395790195
585 0.4530109693615237 1.424837434437089
586 0.4517661220783275 1.42114107192439
587 0.4505290305657803 1.417456293816629
588 0.4492970632759889 1.413777741903208
589 0.4480704000744453 1.410106487470302
590 0.4467941205454202 1.40633533371514
591 0.4455283802307393 1.402580147160335
592 0.4442757365284192 1.3988465882063
593 0.4430229761627381 1.395105754912843
594 0.4417863189611341 1.391394069006292
595 0.4405709603396031 1.387725283897515
596 0.4393712522684578 1.384085047043821
597 0.4381876813972887 1.380475030285081
598 0.4369995741593718 1.376856248492983
599 0.4358290742346317 1.373271327752955
600 0.4346768445225975 1.36972378189097
601 0.4335387936611932 1.366204564963626
602 0.4324129556737318 1.362710542528168
603 0.4312979260158905 1.359239467978462
604 0.4301910167315018 1.355786321892095
605 0.4290934328829245 1.352354604873228
606 0.4280041946680911 1.348942630264151
607 0.4269238426716078 1.345551735767481
608 0.4258481092045976 1.342173921307719
609 0.4247778772701802 1.338811037663111
610 0.4237120343420653 1.335461388573799
611 0.4226497852276782 1.332123327007263
612 0.4215905366980807 1.328795540832315
613 0.4205333262835611 1.325475537425869
614 0.4194776758925235 1.322161974558852
615 0.4184230345089415 1.31885314718459
616 0.4173686883215059 1.315547445084891
617 0.4163149335899678 1.31224432002669
618 0.4152613486386353 1.308942963020117
619 0.4142074660472543 1.305642465059588
620 0.4131534148856532 1.30234239503178
621 0.4120990478801523 1.299042567083212
622 0.4110448452876933 1.295743869038738
623 0.4099900760430194 1.292444973076348
624 0.4089353099896642 1.289147348193747
625 0.4078804320526401 1.285850214978888
626 0.406828937772485 1.282561347842985
627 0.4057798150106559 1.279278191764711
628 0.4047336019675099 1.27600179547617
629 0.4036865644248145 1.272718177999562
630 0.4026457072143278 1.269449845332621
631 0.401611413505798 1.266196986317777
632 0.4005822067226886 1.262957319320062
633 0.3995755130496762 1.259773483314655
634 0.3985745413777304 1.256600820157855
635 0.3975802411485539 1.25344205081663
636 0.3965931478547497 1.250298859544475
637 0.3956137790248284 1.24717212304328
638 0.394642403362343 1.244062749578818
639 0.3936801780197968 1.240973028679132
640 0.3927278373079318 1.237904187503198
641 0.3917861326979018 1.234857940382172
642 0.3908550471889478 1.231835050679744
643 0.3899349187811726 1.228836605171116
644 0.389026048017955 1.225863580620785
645 0.3881285322540901 1.22291670736811
646 0.3872419000491845 1.219995720898652
647 0.3863531347459541 1.217068168996573
648 0.3854771577810401 1.214172415631506
649 0.3846131231007818 1.211306803892094
650 0.3837605921424914 1.208470425253954
651 0.382918717141654 1.205661735962316
652 0.382086237647856 1.202878501998342
653 0.3812623720900979 1.200119285309979
654 0.380445889797816 1.197381666383796
655 0.3796464656439718 1.194684665442219
656 0.3788516285200376 1.192004091105963
657 0.3780605834837059 1.189338126966847
658 0.377272796834595 1.186685359328628
659 0.3764881035283719 1.184041716651608
660 0.3757056230825271 1.181409134565332
661 0.374925074678969 1.178786322753785
662 0.3741458212570074 1.176171732387973
663 0.3733681683887495 1.173565751146429
664 0.3725796828345669 1.170948804649976
665 0.3717945807563409 1.168341117720613
666 0.3710128437460888 1.165743631339582
667 0.3702347344197027 1.163157135060686
668 0.3694642120744276 1.16059093424587
669 0.3686977129964599 1.15803626608951
670 0.3679367832566767 1.155495933821218
671 0.3671810665928765 1.15296950250833
672 0.3664309798098541 1.150457620643863
673 0.3656871982838745 1.147961940773423
674 0.3649501919040697 1.145483898047952
675 0.3642178064124478 1.143020805416126
676 0.3634934619513976 1.140577514523015
677 0.3627768926178808 1.138153588940011
678 0.3620681030392733 1.135749177944483
679 0.3613672624297452 1.133364856919293
680 0.3606821740838323 1.131019609253041
681 0.3600036365394607 1.128690590305088
682 0.3593284163132128 1.126370450076816
683 0.3586605813649771 1.124069923877928
684 0.3580011844754022 1.121788344092169
685 0.3573506563377142 1.119526982070333
686 0.3567078279392149 1.117284282166859
687 0.3560752809157086 1.115064928069389
688 0.3554563430657411 1.112880302745206
689 0.354848112839536 1.110719507890245
690 0.3542510338023185 1.108583711065713
691 0.3536652875171438 1.106473274541641
692 0.3530913015353188 1.104388756989604
693 0.3525292301014468 1.102331465851654
694 0.3519792856262893 1.100302857672006
695 0.3514417986852294 1.098304262820835
696 0.3509170523611848 1.096336885753593
697 0.3504051911564747 1.094401369946434
698 0.3499058340795404 1.092497341536724
699 0.3494185694557058 1.090624939701774
700 0.3489429124100015 1.088783647071461
701 0.3484763567574387 1.086968056575851
702 0.3480344164355331 1.085209612293025
703 0.3475928496742846 1.083472203807911
704 0.3471555507228261 1.081745084587911
705 0.3467220959137708 1.080029793335326
706 0.3462844889388351 1.07830951867184
707 0.3458507941803679 1.076603301336462
708 0.3454205595066365 1.074889819546212
709 0.3449918001390899 1.07319097860309
710 0.3445652159877579 1.0715050351311
711 0.3441415046363789 1.069832270245398
712 0.3437209461154882 1.068173283411365
713 0.3433042689071566 1.066529131356808
714 0.3428921031084857 1.064900791722993
715 0.3424795671984111 1.063274144853924
716 0.3420724470308877 1.061666562803195
717 0.3416724834118726 1.060079303635132
718 0.3412796768862205 1.058511719123161
719 0.340892509123257 1.056952056130555
720 0.340513575496558 1.055417367851966
721 0.3401424755781697 1.053905393423912
722 0.3397765604917915 1.052409478837913
723 0.3394173028222693 1.050931609205566
724 0.3390647750924319 1.049472163767486
725 0.3387201046331206 1.04803304827021
726 0.3383811036597517 1.046609492038505
727 0.3380478729283467 1.045201693006315
728 0.3377207098024057 1.043809386904304
729 0.3373973799296403 1.042427578241209
730 0.3370768475454056 1.041054412594723
