"report-file-0"
"Iteration" "drag_NACA4412_AOA-7_journal etc.."
65 0.06564408597357807 -0.3857409701644073
66 0.0639616434342356 -0.3736392197500266
67 0.06163588988031439 -0.3558956942139705
68 0.05905904852408308 -0.3362524610789514
69 0.05626544425789449 -0.3150510131734544
70 0.05330478718616976 -0.2926833075885446
71 0.0502329220452984 -0.2695616393214259
72 0.04761879170858989 -0.2497916149012398
73 0.04434558368469035 -0.2254911026245255
74 0.0417089791821792 -0.2054156852575197
75 0.03852622489162797 -0.1817079745283829
76 0.03605985094975526 -0.1626285840101454
77 0.03317670928600516 -0.1408309482770221
78 0.03102885752930517 -0.1237592193879741
79 0.02861160948509752 -0.1049836133767836
80 0.02688617646742565 -0.09076931423008651
81 0.02536707451350362 -0.07806600083192408
82 0.02379436743260039 -0.0652883445621911
83 0.02279776385734595 -0.05641912243139523
84 0.02187390237399628 -0.04825846024394491
85 0.0212837471653602 -0.04255000672166837
86 0.02099426073633083 -0.03921852399578997
87 0.02097692310514187 -0.03817402282242959
88 0.02120581690465035 -0.03932311488217029
89 0.02165314526484317 -0.04255465192220415
90 0.0222856423714075 -0.04770561702002946
91 0.02307366102832044 -0.05462844435998714
92 0.02398660209659744 -0.06315129665578367
93 0.02499565859888125 -0.07309869588572848
94 0.02607197562408038 -0.08427279682395335
95 0.02719010196088415 -0.09647075112067514
96 0.02832555459879852 -0.1095039414778302
97 0.02945700382167511 -0.1231772622790691
98 0.03056549099262232 -0.1372851867278661
99 0.03163419639688234 -0.1516509963252131
100 0.03264273180215625 -0.1662439989856769
101 0.03358928815581195 -0.180690040164697
102 0.03446283590503314 -0.194826664289708
103 0.0352558397940014 -0.208488175083937
104 0.03596263517912617 -0.2215215479422453
105 0.03657846678390755 -0.2337871508323641
106 0.03710028447494991 -0.2451610133143615
107 0.03752722024313435 -0.2555366204060219
108 0.03785835233621773 -0.2647432530981949
109 0.03809409469612102 -0.2727990241818338
110 0.03823571417418061 -0.2796420896954016
111 0.03828556561375669 -0.2852337618019384
112 0.03824591856080153 -0.2895498251644765
113 0.03811958175251932 -0.2925824260328434
114 0.03790963956131525 -0.2943401573463971
115 0.03762033318892942 -0.2948507008615015
116 0.03725568425256016 -0.2941509310301965
117 0.03681972885369818 -0.2922934006493663
118 0.03631796703135176 -0.28934884319891
119 0.03575614662280134 -0.2853990463565816
120 0.03514034804325331 -0.2805369758353986
121 0.03447731237314869 -0.2748636326392599
122 0.0337736132939543 -0.2684916993591044
123 0.03303594877651363 -0.2615345357215955
124 0.03227246325550456 -0.2541165868783538
125 0.03149076161118369 -0.2463593974826169
126 0.03069902019834772 -0.2384005757389189
127 0.02990494182434467 -0.2303366580573805
128 0.02911651710631879 -0.2222899044512077
129 0.02834238902715357 -0.214377074493618
130 0.02759036651481778 -0.2067088503860425
131 0.026867516297255 -0.1993876927510643
132 0.02618111776465787 -0.1925087190871218
133 0.02553807872675318 -0.1861566029011988
134 0.02494463495978064 -0.1804071196118928
135 0.02440617950104974 -0.1753252984015291
136 0.02392731914218806 -0.1709607903446354
137 0.02351197051427383 -0.1673524372559842
138 0.02316316712066679 -0.1645295758819464
139 0.02288303665271229 -0.1625083369113323
140 0.02267276044636669 -0.1612930175639661
141 0.02253308397482006 -0.1608799900266084
142 0.02246267012696939 -0.1612440762248743
143 0.02245954783596884 -0.1623576158988005
144 0.02252106925825329 -0.1641821189234752
145 0.0226440370167534 -0.1666695840889379
146 0.02282429354181497 -0.1697649252858809
147 0.02305701247061507 -0.1734073520506604
148 0.02333676392014261 -0.1775294448049301
149 0.0236574915375681 -0.1820593961878873
150 0.02401309364456969 -0.1869234746666058
151 0.0243966249648991 -0.1920431088629195
152 0.0248009443995557 -0.1973434456528254
153 0.0252191867194887 -0.2027412160461089
154 0.02564463530778287 -0.2081648347464809
155 0.02607014710273073 -0.213538506468725
156 0.02648927376039027 -0.2188002829236594
157 0.02689572352887019 -0.2238778138080396
158 0.02728353984250747 -0.2287102523628806
159 0.02757980348701949 -0.2325515631792798
160 0.02793188133406243 -0.2368780129990359
161 0.02818523653911574 -0.2401571038263926
162 0.02847549684500748 -0.243745928445864
163 0.02866936649000451 -0.2463290759658481
164 0.02887933666753218 -0.2490294596632184
165 0.02903691899422359 -0.2511894001268388
166 0.02914183516685932 -0.2528210886353534
167 0.02919559897646048 -0.2539271631652941
168 0.02919861238601094 -0.2545164244147585
169 0.02915195726045173 -0.2546045561160126
170 0.0290571853155379 -0.2542068380351913
171 0.02891652032638966 -0.2533591429974643
172 0.02875166407483682 -0.2522668940957154
173 0.02852365765998517 -0.2505913151283457
174 0.0282918388872364 -0.2488675477682643
175 0.02799064297730668 -0.2465176448759415
176 0.02770385693814467 -0.2443090653238246
177 0.02734628312683818 -0.241467973307565
178 0.02701895960679479 -0.2389322706948912
179 0.02667187551183541 -0.2362615937040859
180 0.02631099401788037 -0.2334987785276489
181 0.02594025369577785 -0.2306901932481154
182 0.02556402858236935 -0.2278732923419335
183 0.02513172038709827 -0.2245633898519547
184 0.02476706723294802 -0.2219196240939899
185 0.02440740503402248 -0.2193755511094252
186 0.02400973141832608 -0.216531052664441
187 0.0236824552469472 -0.2143662386287279
188 0.02333109715932488 -0.2120239612068572
189 0.02301227978833882 -0.2100055011902951
190 0.02272522693489226 -0.2083135969291041
191 0.02247038651113082 -0.2069536684208747
192 0.02224844141024369 -0.2059271416337306
193 0.02205993914265041 -0.2052329307768251
194 0.02190486856716807 -0.2048657344928649
195 0.02178331189120798 -0.2048186118920375
196 0.02169466281592133 -0.2050793559389232
197 0.02163803943676246 -0.2056319016028681
198 0.02161215359465547 -0.2064561371374049
199 0.0216155848260767 -0.2075302245869459
200 0.02164641436855967 -0.2088330899244564
201 0.02170249764727556 -0.2103394428845438
202 0.02178154844707724 -0.2120240631539957
203 0.02188085496928323 -0.2138596921035768
204 0.0219974428725566 -0.2158185866641429
205 0.02212813349000124 -0.2178686107630541
206 0.02226988480986244 -0.2199817636662342
207 0.02241976773379853 -0.2221290807323832
208 0.02257442919382863 -0.2242849692233154
209 0.02273051733803988 -0.2264218881199451
210 0.02288494274210023 -0.2285128535572683
211 0.02303451544630919 -0.23053273835554
212 0.02317633676199206 -0.2324548437848163
213 0.02330780952357274 -0.2342615115561178
214 0.02342617023158721 -0.235933043901906
215 0.02352954227730648 -0.2374522514671745
216 0.02361570275641723 -0.2388112480420744
217 0.02368322971788198 -0.2399947161012628
218 0.02373117415150807 -0.240991457448656
219 0.02375803068313291 -0.2418000600297056
220 0.02375083562881569 -0.2423309292662197
221 0.02373700114429422 -0.2427760666261064
222 0.02369373348902532 -0.2429922352398047
223 0.02363342968119455 -0.2430573077138662
224 0.02355655676695787 -0.2429730359327022
225 0.02346508131332313 -0.242701151348696
226 0.02335615604333606 -0.242336160944732
227 0.02322829669595704 -0.2417530376710005
228 0.02308983925073934 -0.2411537830040487
229 0.02293865659044123 -0.2404448180615614
230 0.02276633052095381 -0.2394860000479332
231 0.02259596128228261 -0.238616369652927
232 0.02241670683860324 -0.2376784502212552
233 0.02221599974952643 -0.236496178578679
234 0.02202771055170536 -0.2354908159919229
235 0.02181972616189413 -0.2342632564190635
236 0.02162932703597199 -0.2332471484500989
237 0.02142192082007373 -0.2320438803398648
238 0.02123539266445175 -0.2310743019386833
239 0.02103578825161792 -0.2299622575599969
240 0.02085934625488727 -0.2290923057594585
241 0.02067511535655439 -0.2281298612010022
242 0.02051520391569118 -0.2273981396720301
243 0.02035122356033492 -0.2266299667538468
244 0.0202115344049614 -0.226068208554885
245 0.02007204135561995 -0.2255263934185695
246 0.01995502336637562 -0.2251595256475474
247 0.01984223558319107 -0.2248595954837965
248 0.01974908471152177 -0.2246987218537029
249 0.01966744426050197 -0.2246378281126531
250 0.01959528664103608 -0.2247034608594506
251 0.01953710257098443 -0.2248375318276666
252 0.01949142895106851 -0.2251328520998316
253 0.01945760040301237 -0.2255239952396312
254 0.01943456808752407 -0.2260017817918753
255 0.01942120951329952 -0.2265595798884803
256 0.01941616388835971 -0.2271917580263347
257 0.0194189544094083 -0.2278851531498024
258 0.01942822939568425 -0.2286312447257104
259 0.01944273679243756 -0.2294193959399211
260 0.0194612618069673 -0.2302358153990105
261 0.01948247208456125 -0.2310694447538353
262 0.01950538988252974 -0.231910842574623
263 0.01952927912808563 -0.2327454962223327
264 0.01955227577091146 -0.233566987461193
265 0.01957328637389991 -0.2343649315708792
266 0.01959146454310148 -0.2351311762555662
267 0.01960589234154412 -0.2358576993937092
268 0.01961584202728435 -0.2365361134871281
269 0.01962066968820459 -0.2371600954109049
270 0.0196195581279522 -0.2377274549185377
271 0.01961155664265582 -0.2382321759289325
272 0.01958981462419396 -0.2385959548101911
273 0.01956864559723802 -0.2389797605135206
274 0.01953509272777381 -0.239225543536562
275 0.01950035286818155 -0.2394769165166172
276 0.01945830526244621 -0.2396519497464785
277 0.01940643298125272 -0.2397277473056373
278 0.01935047752136756 -0.2397726050918266
279 0.01928791727094265 -0.2397474644648742
280 0.01921881258116604 -0.2396591622863946
281 0.01914370290331579 -0.2395124561920352
282 0.01906310721426709 -0.2393131258957275
283 0.01897802600450742 -0.2390660612749987
284 0.0188891987402023 -0.2387781741814128
285 0.01879747104819 -0.2384538340481539
286 0.01870361780507298 -0.2381031920408231
287 0.01860843636038146 -0.2377314024425653
288 0.01851242692218342 -0.2373450976593831
289 0.01841712046042632 -0.2369506328263348
290 0.01832259709733543 -0.2365528360006468
291 0.01822998675532962 -0.2361594628636024
292 0.01813997367200249 -0.2357771286134809
293 0.01805289905175816 -0.2354109305755999
294 0.01796992526808893 -0.235067574991085
295 0.0178900134525856 -0.2347487690397554
296 0.0178146908117947 -0.2344605884111421
297 0.01774808023738321 -0.2342275235238545
298 0.01768144839551715 -0.2340083981284045
299 0.01762390578247794 -0.2338390767425804
300 0.01756727709345474 -0.2336971809753405
301 0.0175185922550072 -0.2335925882056412
302 0.01747223923631453 -0.2335339097246977
303 0.01743152284035343 -0.2335172637641285
304 0.01739573879180575 -0.2335401111158084
305 0.01736421831974562 -0.2336034603115263
306 0.01733670178278928 -0.2337041518365182
307 0.01731262103194757 -0.2338395664566044
308 0.01729171319406175 -0.2340064096991485
309 0.01727393368671995 -0.2342029074224377
310 0.01725865007085453 -0.2344280133262308
311 0.01724557915604008 -0.234676957451505
312 0.01723420906806013 -0.2349464944169448
313 0.01722419419878047 -0.2352323231913696
314 0.01721505842049271 -0.2355277508336404
315 0.01720640761307419 -0.2358299607363443
316 0.01719787733157855 -0.2361351309922299
317 0.01718921163771093 -0.2364392883442345
318 0.01717969296574897 -0.2367443489527845
319 0.01716956277687538 -0.237040069053945
320 0.01715815864296563 -0.2373257399748781
321 0.01714536989554563 -0.2375967885479766
322 0.0171306159057404 -0.2378517631538373
323 0.01711384007435609 -0.2380865781364366
324 0.01709524507418696 -0.2382994432205017
325 0.01707416256518757 -0.2384932510664808
326 0.01705066119950255 -0.2386608315299777
327 0.01702477614320629 -0.2388032657858426
328 0.01699601012335102 -0.238921848726562
329 0.01696463668398178 -0.2390135000546718
330 0.01693061834646351 -0.2390788526849607
331 0.01689382406056454 -0.2391205552747389
332 0.01685482081726662 -0.2391343241266196
333 0.0168134438394674 -0.239123611683378
334 0.01677002169357616 -0.2390906514830565
335 0.01672486134663619 -0.2390355047306856
336 0.01667803462697707 -0.2389604803921371
337 0.01662933624397624 -0.2388706423668747
338 0.01657940508850559 -0.2387652769181932
339 0.0165284015775746 -0.238646054480127
340 0.01647665655363632 -0.2385157231918466
341 0.01642403806793442 -0.2383764823466619
342 0.01637101244325765 -0.2382294580319864
343 0.01631792160566656 -0.238078759517608
344 0.01626481878567643 -0.2379282058179234
345 0.01621220634494228 -0.2377786028102851
346 0.01616032924241649 -0.2376322552481317
347 0.01610946109361087 -0.2374914111915917
348 0.01605979359216262 -0.2373580897460295
349 0.01601141711541266 -0.2372337923694989
350 0.01596435715327161 -0.2371192803790063
351 0.01591884505969182 -0.237017292967243
352 0.01587503620621541 -0.236928655257616
353 0.01583304810171944 -0.2368534333890815
354 0.01579280314138232 -0.2367925432978183
355 0.01575432783456401 -0.2367458019138014
356 0.01571766018658818 -0.2367143118601175
357 0.01568278358477808 -0.2366987297450531
358 0.01564967104665671 -0.2366967570771782
359 0.01561827913814102 -0.2367083071197664
360 0.01558852449300952 -0.2367337383624053
361 0.01556041818895674 -0.2367721892411872
362 0.01553379838273037 -0.2368230088795936
363 0.01550831245393875 -0.2368875957085173
364 0.01548415311558058 -0.2369620717614573
365 0.01546124136464024 -0.2370435720789279
366 0.01543919849058799 -0.2371320169274039
367 0.01541758462497745 -0.237224491975765
368 0.01539660137953313 -0.2373202366395132
369 0.01537619788523552 -0.2374178764951987
370 0.01535590641438583 -0.2375193186072023
371 0.01533579730871507 -0.2376198743507954
372 0.01531558271163799 -0.237718723304967
373 0.0152951846743439 -0.2378144650867686
374 0.01527445810934405 -0.2379060767523578
375 0.01525320230734959 -0.2379921087738958
376 0.01523130878376214 -0.2380718303194369
377 0.01520876464180435 -0.238144623648367
378 0.01518552953586462 -0.2382091249647073
379 0.01516157180970569 -0.2382644517596254
380 0.01513681425560345 -0.238309941012908
381 0.01511123510303141 -0.2383453833193711
382 0.01508478491112459 -0.2383708136968082
383 0.01505742169005007 -0.2383861741600595
384 0.01502922536076972 -0.2383908534627116
385 0.01500024749146989 -0.2383854837345454
386 0.01497047243198025 -0.2383712532481751
387 0.01494002824666014 -0.2383486903283986
388 0.01490889437830388 -0.2383179669470399
389 0.01487724914243973 -0.2382797234091503
390 0.01484506409622849 -0.238234514152653
391 0.01481237524545716 -0.238182804893894
392 0.01477926575623268 -0.2381251422545686
393 0.01474582077443331 -0.2380627756006442
394 0.01471214449036092 -0.2379969737049333
395 0.01467853200861355 -0.2379280735585256
396 0.01464501401219342 -0.2378576343462699
397 0.01461170081495755 -0.2377875421191187
398 0.01457881572618239 -0.2377181677027186
399 0.01454644855578577 -0.237650294999216
400 0.01451458457667071 -0.2375849064927919
401 0.01448324140610108 -0.2375223382553197
402 0.01445230518061554 -0.2374637164080195
403 0.01442202875134607 -0.2374092616781078
404 0.01439247263833698 -0.2373591746478711
405 0.01436356922051982 -0.2373143470893326
406 0.01433548353529229 -0.2372756346424001
407 0.01430833219650645 -0.2372428870315996
408 0.01428216755383809 -0.2372168106090374
409 0.01425691459907494 -0.2371979643333989
410 0.01423254270490681 -0.2371864495484829
411 0.01420916867662228 -0.2371813068712862
412 0.01418676681367987 -0.2371827489053323
413 0.01416523745021728 -0.2371901973817496
414 0.01414441841207225 -0.2372031460681984
415 0.01412424551927436 -0.2372218044083013
416 0.01410472364607321 -0.2372457487465614
417 0.01408581591891119 -0.2372744680233442
418 0.0140674926321241 -0.2373072514782394
419 0.01404975470095403 -0.2373432359544126
420 0.01403247175405102 -0.2373821505268786
421 0.01401555541334352 -0.237423246444861
422 0.01399891325717757 -0.2374662241441218
423 0.01398254767799914 -0.2375104817005633
424 0.01396639693210806 -0.2375552424157081
425 0.0139503917983653 -0.2375998829792024
426 0.01393436682603612 -0.2376439213221508
427 0.01391824406249139 -0.2376866190890812
428 0.01390198030286028 -0.2377275861420273
429 0.01388561882648445 -0.237766213500255
430 0.01386914145162994 -0.2378017464689564
431 0.01385250894215508 -0.2378339685664184
432 0.0138356343969547 -0.2378628729918406
433 0.01381852510638134 -0.2378880017475808
434 0.01380110020343335 -0.2379092568465348
435 0.01378331560877999 -0.237926630362831
436 0.01376512896086531 -0.2379402759851393
437 0.01374657552699849 -0.2379498604332065
438 0.01372765945990173 -0.237955519745883
439 0.0137085068252528 -0.2379571616322674
440 0.0136890461681688 -0.2379547415284467
441 0.01366925653270057 -0.2379487709287073
442 0.01364915862418893 -0.2379392195625437
443 0.01362894568327566 -0.2379263398529082
444 0.0136087723802815 -0.2379103140788232
445 0.01358854529945878 -0.2378913352367577
446 0.01356808915342067 -0.2378700679459934
447 0.01354744520785578 -0.2378472877541159
448 0.01352674854345488 -0.2378234104835681
449 0.01350605552290834 -0.2377985191409252
450 0.01348551612548153 -0.2377731494846457
451 0.01346515325345056 -0.2377490360372061
452 0.0134451857520662 -0.2377242185719271
453 0.01342538239657249 -0.2377002275186932
454 0.01340571210032769 -0.2376776796066124
455 0.01338625726582229 -0.2376572498754174
456 0.01336725104408821 -0.2376366120453249
457 0.01334885895174009 -0.2376194618871111
458 0.01333070821451039 -0.2376042120398663
459 0.01331279575259902 -0.237591141912288
460 0.01329537532930845 -0.2375800565591303
461 0.01327834395264924 -0.2375718752201042
462 0.01326168775626081 -0.2375668491164026
463 0.01324548798292365 -0.2375654685997596
464 0.01323002238790129 -0.237567202262476
465 0.01321485801513339 -0.2375713986990984
466 0.01320006039108831 -0.2375787517518124
467 0.01318564256506972 -0.2375889093437317
468 0.01317155342301911 -0.2376017181889109
469 0.01315789447499006 -0.2376169629634431
470 0.01314468227488679 -0.2376341576405368
471 0.01313177500748797 -0.2376534849265889
472 0.01311916217128985 -0.2376747549921036
473 0.01310683532247466 -0.2376977005091915
474 0.01309475203017119 -0.2377222216118431
475 0.01308269375849363 -0.2377528189109774
476 0.01307098010790239 -0.2377835944013201
477 0.01305952626539785 -0.2378126374733419
478 0.01304832917826363 -0.2378420026056493
479 0.01303760626323055 -0.2378661347951545
480 0.01302654687601008 -0.2378968334012365
481 0.01301586039970733 -0.2379223809941102
482 0.01300497184902679 -0.2379514570957886
483 0.01299426753033036 -0.2379744938446956
484 0.0129831576375603 -0.2380026866265987
485 0.01297223281838277 -0.2380263401144002
486 0.01296119863887468 -0.2380472623618759
487 0.01295048250496613 -0.2380678510699236
488 0.01293977525234546 -0.2380885966548103
489 0.01292899126363689 -0.2381091005426194
490 0.01291813954864344 -0.2381284962828691
491 0.0129073005228634 -0.238147766578124
492 0.0128962715431313 -0.2381658628366951
493 0.01288514062717722 -0.2381827396233088
494 0.01287393861567178 -0.2381984218608577
495 0.0128627816110419 -0.2382129558635686
496 0.01285151789679936 -0.2382265237950942
497 0.01284027914028903 -0.2382389968581577
498 0.01282910124023655 -0.2382531494667664
499 0.01281785675584958 -0.2382629999841408
500 0.01280701719858161 -0.2382730510558483
501 0.01279604994556603 -0.2382844996629889
502 0.01278504923380555 -0.2382946513068285
503 0.01277406960761745 -0.2383050095832138
504 0.01276304463321362 -0.2383143606525089
505 0.01275221403498946 -0.2383246575444238
506 0.01274146462450195 -0.2383362181994949
507 0.01273102638433442 -0.2383486534902346
508 0.01272070830371714 -0.2383591763333133
509 0.01271073930725785 -0.2383709365628748
510 0.01270105973487744 -0.2383841932820011
511 0.01269163175767522 -0.238398850996421
512 0.01268242107071462 -0.2384151677380737
513 0.01267328140170066 -0.2384328233791605
514 0.01266415818248735 -0.2384509733301473
515 0.01265515351503938 -0.2384705675014129
516 0.01264624780481078 -0.2384911587546515
517 0.01263752643478101 -0.2385125907354497
518 0.01262900757389869 -0.2385356299655566
519 0.01262094724675258 -0.2385594780797465
520 0.01261296909414394 -0.2385839884275687
521 0.0126051150652497 -0.2386095145728799
522 0.01259743122273024 -0.2386367331382182
523 0.01259001720244491 -0.2386645802877493
524 0.01258296635364357 -0.2386945391109034
525 0.01257585668218241 -0.2387246559445018
526 0.01256882898015604 -0.2387557029323383
527 0.01256202120220592 -0.2387862840248827
528 0.01255541662619154 -0.238818192390988
529 0.01254884357187273 -0.2388513596434606
530 0.01254233844669078 -0.2388844821879171
531 0.01253600210104385 -0.2389182286127761
532 0.01252986599046306 -0.2389520341257537
533 0.01252359387693263 -0.2389862579760064
534 0.01251725302117637 -0.2390209790023598
535 0.01251097490434949 -0.2390557929318206
536 0.01250478878406829 -0.2390909500591973
537 0.01249895214282591 -0.2391266330649349
538 0.0124931037139406 -0.2391625130796417
539 0.01248725820297401 -0.2391980631603575
540 0.01248133156886498 -0.2392334114302284
541 0.01247539948711556 -0.2392682722815176
542 0.01246944360354672 -0.239303087357108
543 0.01246356662389177 -0.2393378609290462
544 0.01245777184410287 -0.23937268540576
545 0.01245203185172565 -0.2394065653745044
546 0.01244627161246663 -0.2394404756905131
547 0.01244051551369324 -0.2394741170225407
548 0.01243485583388698 -0.2395076620597024
549 0.01242948074119473 -0.239541586730908
550 0.01242402179294952 -0.2395751790424399
551 0.01241863558629848 -0.2396090567805575
552 0.01241333097875539 -0.2396428821600063
553 0.01240806803957419 -0.2396773423497101
554 0.01240290534302123 -0.2397122237414407
555 0.01239779196187943 -0.2397470729792825
556 0.01239278000510248 -0.2397822375494894
557 0.01238771092398277 -0.2398178005513423
558 0.01238261259014191 -0.239854670714046
559 0.0123776764061933 -0.2398904105604077
560 0.01237328607206777 -0.2399271948753423
561 0.01236874085925332 -0.2399638974629914
562 0.01236435294986743 -0.2400011302010882
563 0.01236006323413593 -0.2400389259570589
564 0.01235584514635508 -0.2400773936713716
565 0.01235175196263726 -0.2401165545279674
566 0.01234773843018826 -0.240156698746131
567 0.01234387413105964 -0.2401976983536077
568 0.01234004605541076 -0.2402397908242352
569 0.01233646965696537 -0.2402815607723128
570 0.01233299108140582 -0.2403239938785999
571 0.01232968347144549 -0.2403674153667222
572 0.01232641212283064 -0.240412223290168
573 0.0123232526391484 -0.2404577221724781
574 0.01232026926982555 -0.240504223304094
575 0.01231747055239416 -0.2405515859337923
576 0.01231473276419658 -0.2405996151384295
577 0.01231204503230743 -0.2406485039329143
578 0.01230960377803908 -0.2406979841848005
579 0.0123070673062926 -0.2407480419617202
580 0.0123044957426491 -0.2407985220123128
581 0.01230195238296812 -0.2408494355072496
582 0.01229960172651464 -0.2409002823240587
583 0.01229752174211683 -0.2409519305135309
584 0.01229542079831359 -0.2410052206037225
585 0.01229336346254021 -0.2410595416442886
586 0.01229151453750698 -0.2411123008905232
587 0.01228985877780662 -0.2411661310197005
588 0.012288182163845 -0.241221799026291
589 0.01228659260011166 -0.2412759917326556
590 0.01228512928587183 -0.2413306957267011
591 0.01228359406369951 -0.241386219754008
592 0.01228201073497598 -0.2414416922795245
593 0.01228052450577103 -0.2414974752802205
594 0.0122791258490751 -0.2415538065617142
595 0.01227785189817196 -0.2416107153752618
596 0.0122766335351533 -0.2416703307492734
597 0.01227531709574316 -0.241727534719581
598 0.01227404107031378 -0.2417868327099797
599 0.01227279477198973 -0.2418436759226504
600 0.01227169764239775 -0.2419009726819754
601 0.01227055393169272 -0.2419599116116865
602 0.0122694249860624 -0.2420168177529713
603 0.01226850830019976 -0.2420743049019179
604 0.01226752450575582 -0.2421329432449073
605 0.0122665555997013 -0.2421914565346922
606 0.01226562056011685 -0.2422503403464018
607 0.01226477081436347 -0.242309931976307
608 0.01226397602386397 -0.2423702079007389
609 0.0122631826063052 -0.2424324089128897
610 0.01226229344235061 -0.2424982668496566
611 0.01226158788025922 -0.2425590900518986
612 0.01226085473668802 -0.2426185163573981
613 0.0122602974064593 -0.2426845494017653
614 0.01225966641646325 -0.2427451348964391
615 0.01225920137972704 -0.2428104352899448
616 0.01225897320328169 -0.2428701410484982
617 0.01225878875644343 -0.2429371603284724
618 0.0122585897459997 -0.2429981296449784
619 0.01225849194237638 -0.2430655958303139
620 0.01225844631355389 -0.2431276733087573
621 0.01225849694634179 -0.2431966498003393
622 0.01225855487381628 -0.2432624690528313
623 0.01225852358512532 -0.2433323593614036
624 0.01225852471202964 -0.2434021566145501
625 0.01225859307466802 -0.2434654486421788
626 0.01225890992635281 -0.243536065487012
627 0.01225919595264641 -0.2436068587144588
628 0.01225958599140375 -0.2436764561242269
629 0.01226023147809143 -0.2437464117382897
630 0.01226080500233039 -0.2438171325576647
631 0.01226137386177746 -0.2438879220733126
632 0.01226194833281513 -0.2439588479693144
633 0.01226254281546265 -0.2440259155418205
634 0.01226328980367887 -0.244100363077545
635 0.01226387040964589 -0.2441751902886271
636 0.0122644810487898 -0.2442484556029799
637 0.01226524503912671 -0.2443235254310882
638 0.01226608589310623 -0.244397535115904
639 0.01226712461528714 -0.2444725608860224
640 0.01226815429440707 -0.2445484035411421
641 0.01226924528041907 -0.2446234363173415
642 0.01227047209749608 -0.2446992737581673
643 0.0122717123894017 -0.244775768441468
644 0.01227295699227004 -0.2448542249710617
645 0.01227400839976811 -0.2449299227643251
646 0.01227522581839084 -0.2450064013284761
647 0.01227654079882075 -0.2450838392483434
648 0.0122778573611994 -0.2451634412567921
649 0.01227915949764546 -0.2452423226219514
650 0.01228051385266706 -0.2453228825879293
651 0.01228196046432657 -0.2454019702944784
652 0.01228358750652716 -0.2454819687057586
653 0.01228513167827995 -0.2455631821978986
654 0.01228667132627282 -0.2456426783168849
655 0.01228837816016894 -0.2457227188383554
656 0.01229002012239297 -0.2458036068345772
657 0.0122916115094813 -0.2458862633573138
658 0.01229321193967953 -0.2459673903109509
659 0.01229506815667159 -0.2460492167908166
660 0.01229698281155635 -0.2461319435776971
661 0.01229884206438394 -0.2462165893898151
662 0.01230062098441982 -0.2463007831576825
663 0.01230247091156792 -0.246386181931596
664 0.01230442080935756 -0.246470023405352
665 0.01230655104872215 -0.2465544762557489
